time_ms	dx_01	dy_01	pressure_01
765.1326656341553	0.6666666666666666	0.7222222222222222	0.51806640625
775.827169418335	0.6666666666666666	0.7240740740740741	0.53466796875
781.2418937683105	0.6666666666666666	0.7240740740740741	0.490234375
789.177656173706	0.6666666666666666	0.7240740740740741	0.4482421875
795.2017784118652	0.6666666666666666	0.7240740740740741	0.4560546875
803.1494617462158	0.6666666666666666	0.725925925925926	0.4697265625
811.1846446990967	0.6648148148148149	0.725925925925926	0.4833984375
819.1580772399902	0.6648148148148149	0.725925925925926	0.4931640625
825.7684707641602	0.6611111111111111	0.7277777777777777	0.4990234375
833.1618309020996	0.6574074074074074	0.7277777777777777	0.50537109375
842.548131942749	0.6518518518518519	0.7296296296296296	0.51416015625
849.4570255279541	0.6462962962962963	0.7296296296296296	0.51904296875
855.2002906799316	0.6407407407407407	0.7314814814814815	0.52001953125
863.231897354126	0.6333333333333333	0.7314814814814815	0.51904296875
871.112585067749	0.6259259259259259	0.7296296296296296	0.51416015625
879.164457321167	0.6166666666666667	0.7296296296296296	0.50634765625
885.1096630096436	0.6092592592592593	0.7277777777777777	0.4765625
893.2597637176514	0.6018518518518519	0.725925925925926	0.4736328125
901.1631011962891	0.5944444444444444	0.7240740740740741	0.4697265625
909.2683792114258	0.5888888888888889	0.7222222222222222	0.47265625
915.1108264923096	0.5833333333333334	0.7185185185185186	0.490234375
925.8368015289307	0.5814814814814815	0.7166666666666667	0.50830078125
931.3569068908691	0.5796296296296296	0.7129629629629629	0.52197265625
939.2862319946289	0.5777777777777777	0.7111111111111111	0.52001953125
945.1947212219238	0.5796296296296296	0.7092592592592593	0.50732421875
953.216552734375	0.5796296296296296	0.7055555555555556	0.4892578125
961.1349105834961	0.5833333333333334	0.7018518518518518	0.4912109375
969.1722393035889	0.587037037037037	0.7	0.4775390625
975.935697555542	0.5907407407407408	0.6962962962962963	0.4716796875
983.1078052520752	0.5981481481481481	0.6925925925925925	0.48046875
992.7208423614502	0.6055555555555555	0.6888888888888889	0.4873046875
999.2716312408447	0.6129629629629629	0.687037037037037	0.51123046875
1005.2163600921631	0.6222222222222222	0.6851851851851852	0.53369140625
1013.1847858428955	0.6314814814814815	0.6814814814814815	0.55712890625
1021.1901664733887	0.6407407407407407	0.6796296296296296	0.57861328125
1029.2203426361084	0.6481481481481481	0.6759259259259259	0.57861328125
1035.1171493530273	0.6555555555555556	0.674074074074074	0.57275390625
1043.194055557251	0.6611111111111111	0.6703703703703704	0.56787109375
1051.4144897460938	0.662962962962963	0.6685185185185185	0.56689453125
1059.380054473877	0.6648148148148149	0.6666666666666666	0.56396484375
1065.4897689819336	0.6648148148148149	0.6648148148148149	0.56787109375
1079.5166492462158	0.662962962962963	0.662962962962963	0.56982421875
1081.3922882080078	0.6592592592592592	0.6611111111111111	0.57763671875
1090.0273323059082	0.6518518518518519	0.6574074074074074	0.58349609375
1096.9874858856201	0.6425925925925926	0.6555555555555556	0.59130859375
1103.3709049224854	0.6296296296296297	0.6537037037037037	0.59716796875
1114.9744987487793	0.6148148148148148	0.6518518518518519	0.60498046875
1119.8399066925049	0.5962962962962963	0.65	0.60888671875
1129.4667720794678	0.5777777777777777	0.6481481481481481	0.60986328125
1133.2151889801025	0.5574074074074075	0.6444444444444445	0.61083984375
1141.17431640625	0.5351851851851852	0.6388888888888888	0.61279296875
1149.0533351898193	0.5148148148148148	0.6351851851851852	0.61279296875
1155.8122634887695	0.49444444444444446	0.6314814814814815	0.61474609375
1163.0315780639648	0.4722222222222222	0.6296296296296297	0.61962890625
1172.9795932769775	0.45185185185185184	0.6296296296296297	0.62744140625
1179.0525913238525	0.43333333333333335	0.6296296296296297	0.63232421875
1185.1325035095215	0.4148148148148148	0.6314814814814815	0.63720703125
1193.1908130645752	0.39814814814814814	0.6351851851851852	0.64306640625
1201.2813091278076	0.38333333333333336	0.6407407407407407	0.64892578125
1209.1481685638428	0.37037037037037035	0.6462962962962963	0.65771484375
1215.0397300720215	0.3592592592592593	0.65	0.66552734375
1223.116397857666	0.35	0.6555555555555556	0.66943359375
1231.013298034668	0.34444444444444444	0.6611111111111111	0.66259765625
1239.1490936279297	0.34074074074074073	0.6648148148148149	0.67724609375
1245.0871467590332	0.337037037037037	0.6685185185185185	0.69580078125
1255.4185390472412	0.337037037037037	0.6722222222222223	0.70263671875
1261.112928390503	0.337037037037037	0.6777777777777778	0.70263671875
1271.357774734497	0.3388888888888889	0.6833333333333333	0.69873046875
1275.0871181488037	0.34444444444444444	0.6907407407407408	0.68994140625
1283.03861618042	0.35	0.7	0.67333984375
1291.1243438720703	0.3592592592592593	0.7111111111111111	0.64111328125
1299.166202545166	0.36666666666666664	0.7203703703703703	0.59716796875
1305.7153224945068	0.37407407407407406	0.7296296296296296	0.4990234375
1313.1074905395508	0.3814814814814815	0.7388888888888889	0.3017578125
1322.55220413208	0.3907407407407407	0.7444444444444445	0.0
2049.344062805176	0.5796296296296296	0.65	0.48046875
2056.2474727630615	0.5796296296296296	0.65	0.50634765625
2063.1604194641113	0.5814814814814815	0.65	0.478515625
2071.2077617645264	0.5814814814814815	0.65	0.4775390625
2079.164505004883	0.5814814814814815	0.65	0.50048828125
2085.1995944976807	0.5814814814814815	0.6481481481481481	0.4951171875
2093.383312225342	0.5814814814814815	0.6481481481481481	0.4853515625
2101.2191772460938	0.5814814814814815	0.6481481481481481	0.484375
2109.7145080566406	0.5814814814814815	0.6462962962962963	0.4892578125
2115.2877807617188	0.5814814814814815	0.6462962962962963	0.50244140625
2126.4920234680176	0.5796296296296296	0.6444444444444445	0.52001953125
2131.1957836151123	0.575925925925926	0.6425925925925926	0.53564453125
2139.4054889678955	0.5740740740740741	0.6407407407407407	0.54541015625
2146.265983581543	0.5703703703703704	0.6370370370370371	0.54833984375
2153.231382369995	0.5685185185185185	0.6333333333333333	0.55126953125
2161.2892150878906	0.562962962962963	0.6277777777777778	0.55322265625
2169.2237854003906	0.5592592592592592	0.6222222222222222	0.55712890625
2176.3174533843994	0.5537037037037037	0.6148148148148148	0.56103515625
2183.2947731018066	0.55	0.6074074074074074	0.57470703125
2193.4242248535156	0.5444444444444444	0.6	0.59716796875
2199.2228031158447	0.5407407407407407	0.5925925925925926	0.62255859375
2205.2369117736816	0.5370370370370371	0.5833333333333334	0.64501953125
2213.30189704895	0.5351851851851852	0.575925925925926	0.65771484375
2221.1902141571045	0.5333333333333333	0.5685185185185185	0.66552734375
2229.288339614868	0.5333333333333333	0.5611111111111111	0.66943359375
2235.199451446533	0.5333333333333333	0.5537037037037037	0.67236328125
2243.2446479797363	0.5351851851851852	0.5481481481481482	0.66845703125
2251.3046264648438	0.5370370370370371	0.5407407407407407	0.65966796875
2259.2175006866455	0.5425925925925926	0.5351851851851852	0.64599609375
2265.209913253784	0.5481481481481482	0.5296296296296297	0.62744140625
2275.2737998962402	0.5555555555555556	0.524074074074074	0.60693359375
2281.055212020874	0.5648148148148148	0.5185185185185185	0.55224609375
2292.2847270965576	0.5740740740740741	0.5148148148148148	0.41015625
2295.1860427856445	0.5851851851851851	0.5111111111111111	0.1708984375
2303.20405960083	0.5925925925925926	0.5074074074074074	0.0
2799.0007400512695	0.5111111111111111	0.6425925925925926	0.4677734375
2805.0646781921387	0.5111111111111111	0.6444444444444445	0.52294921875
2813.182592391968	0.5111111111111111	0.6444444444444445	0.50537109375
2821.3889598846436	0.5111111111111111	0.6444444444444445	0.4892578125
2829.073905944824	0.5111111111111111	0.6444444444444445	0.50146484375
2836.591958999634	0.5111111111111111	0.6444444444444445	0.51123046875
2843.1410789489746	0.5092592592592593	0.6444444444444445	0.53955078125
2851.2063026428223	0.5092592592592593	0.6444444444444445	0.56005859375
2859.2166900634766	0.5092592592592593	0.6444444444444445	0.57080078125
2865.31662940979	0.5074074074074074	0.6425925925925926	0.58251953125
2873.945474624634	0.5055555555555555	0.6407407407407407	0.59716796875
2881.296157836914	0.5018518518518519	0.6388888888888888	0.60498046875
2890.8798694610596	0.4981481481481482	0.6351851851851852	0.60986328125
2895.120620727539	0.49444444444444446	0.6296296296296297	0.61181640625
2903.190851211548	0.4888888888888889	0.6259259259259259	0.61572265625
2911.2324714660645	0.48333333333333334	0.6203703703703703	0.62060546875
2919.2092418670654	0.47962962962962963	0.6129629629629629	0.63037109375
2925.4441261291504	0.4740740740740741	0.6074074074074074	0.64306640625
2933.2077503204346	0.4703703703703704	0.6018518518518519	0.66455078125
2943.0692195892334	0.4685185185185185	0.5962962962962963	0.68603515625
2949.3227005004883	0.4666666666666667	0.5907407407407408	0.69970703125
2955.1522731781006	0.4666666666666667	0.5851851851851851	0.70361328125
2963.2487297058105	0.4648148148148148	0.5796296296296296	0.70166015625
2971.18878364563	0.4666666666666667	0.5740740740740741	0.68798828125
2979.221820831299	0.4666666666666667	0.5685185185185185	0.66357421875
2985.2514266967773	0.4685185185185185	0.5648148148148148	0.62255859375
2993.4732913970947	0.4722222222222222	0.5592592592592592	0.58837890625
3001.237630844116	0.4759259259259259	0.5555555555555556	0.51416015625
3009.898900985718	0.4777777777777778	0.5537037037037037	0.439453125
3015.3231620788574	0.48333333333333334	0.55	0.3232421875
3023.106336593628	0.48703703703703705	0.5481481481481482	0.16015625
3031.27121925354	0.49074074074074076	0.5462962962962963	0.0
3331.2020301818848	0.4722222222222222	0.5925925925925926	0.51123046875
3339.175224304199	0.4703703703703704	0.5944444444444444	0.4638671875
3345.1430797576904	0.4703703703703704	0.5944444444444444	0.4052734375
3353.2254695892334	0.4703703703703704	0.5944444444444444	0.4375
3361.1433506011963	0.4722222222222222	0.5944444444444444	0.4609375
3369.170904159546	0.4722222222222222	0.5925925925925926	0.4404296875
3377.265214920044	0.4740740740740741	0.5925925925925926	0.4296875
3383.1138610839844	0.4740740740740741	0.5944444444444444	0.4326171875
3391.249656677246	0.4759259259259259	0.5944444444444444	0.44140625
3399.200916290283	0.4777777777777778	0.5944444444444444	0.470703125
3405.1289558410645	0.47962962962962963	0.5944444444444444	0.52587890625
3413.2306575775146	0.48333333333333334	0.5944444444444444	0.56298828125
3421.334981918335	0.48703703703703705	0.5944444444444444	0.58056640625
3429.225444793701	0.49074074074074076	0.5925925925925926	0.57666015625
3435.1625442504883	0.4962962962962963	0.5907407407407408	0.57177734375
3443.8726902008057	0.5	0.587037037037037	0.56591796875
3451.171636581421	0.5018518518518519	0.5833333333333334	0.56591796875
3461.5204334259033	0.5055555555555555	0.5796296296296296	0.56201171875
3465.1315212249756	0.5074074074074074	0.575925925925926	0.57373046875
3473.149538040161	0.5092592592592593	0.5703703703703704	0.57861328125
3481.1997413635254	0.5092592592592593	0.5666666666666667	0.59130859375
3489.3007278442383	0.5111111111111111	0.5592592592592592	0.60107421875
3495.2049255371094	0.5111111111111111	0.5537037037037037	0.60791015625
3503.2150745391846	0.5092592592592593	0.5444444444444444	0.60986328125
3511.1844539642334	0.5092592592592593	0.5351851851851852	0.61181640625
3519.1450119018555	0.5074074074074074	0.5259259259259259	0.61376953125
3528.3641815185547	0.5055555555555555	0.5166666666666667	0.61376953125
3533.1814289093018	0.5018518518518519	0.5074074074074074	0.61767578125
3543.818473815918	0.5	0.4981481481481482	0.63232421875
3549.198865890503	0.5	0.4888888888888889	0.64111328125
3555.2704334259033	0.4981481481481482	0.4777777777777778	0.65673828125
