time_ms	x_01	y_01	pressure_01
1246.0176944732666	0.7092592592592593	0.7037037037037037	0.66357421875
1254.406452178955	0.7055555555555556	0.7074074074074074	0.60693359375
1262.6135349273682	0.7037037037037037	0.7092592592592593	0.365234375
1270.1046466827393	0.7037037037037037	0.7111111111111111	0.2109375
1276.310920715332	0.7018518518518518	0.7111111111111111	0.271484375
1284.2419147491455	0.7018518518518518	0.7129629629629629	0.3193359375
1292.184591293335	0.7	0.7148148148148148	0.3154296875
1300.1267910003662	0.6981481481481482	0.7166666666666667	0.314453125
1306.0553073883057	0.6944444444444444	0.7185185185185186	0.3310546875
1313.9476776123047	0.6925925925925925	0.7203703703703703	0.34765625
1322.005271911621	0.6907407407407408	0.7203703703703703	0.3544921875
1330.4216861724854	0.6888888888888889	0.7203703703703703	0.3642578125
1336.4698886871338	0.687037037037037	0.7203703703703703	0.37890625
1344.494342803955	0.6851851851851852	0.7203703703703703	0.3857421875
1352.7393341064453	0.6833333333333333	0.7185185185185186	0.3876953125
1360.4671955108643	0.6796296296296296	0.7185185185185186	0.3876953125
1366.4419651031494	0.6759259259259259	0.7166666666666667	0.3779296875
1374.7336864471436	0.6722222222222223	0.7129629629629629	0.357421875
1382.509469985962	0.6648148148148149	0.7111111111111111	0.3251953125
1390.343189239502	0.6592592592592592	0.7074074074074074	0.29296875
1397.9816436767578	0.6518518518518519	0.7018518518518518	0.2734375
1404.5462608337402	0.6444444444444445	0.6981481481481482	0.255859375
1412.3821258544922	0.6370370370370371	0.6925925925925925	0.2490234375
1420.1970100402832	0.6296296296296297	0.687037037037037	0.2666015625
1426.1753559112549	0.6240740740740741	0.6814814814814815	0.2783203125
1434.0291023254395	0.6185185185185185	0.6759259259259259	0.2900390625
1441.960096359253	0.6148148148148148	0.6722222222222223	0.30859375
1450.0725269317627	0.6129629629629629	0.6666666666666666	0.3095703125
1455.993890762329	0.6129629629629629	0.662962962962963	0.3125
1464.3771648406982	0.6129629629629629	0.6574074074074074	0.328125
1472.1522331237793	0.6166666666666667	0.6537037037037037	0.326171875
1480.0386428833008	0.6203703703703703	0.6481481481481481	0.326171875
1488.2845878601074	0.6240740740740741	0.6444444444444445	0.357421875
1494.1537380218506	0.6314814814814815	0.6407407407407407	0.32421875
1502.138614654541	0.6388888888888888	0.6370370370370371	0.1484375
1510.1735591888428	0.6481481481481481	0.6351851851851852	0.302734375
1518.47243309021	0.6555555555555556	0.6314814814814815	0.4306640625
1524.31058883667	0.6648148148148149	0.6296296296296297	0.4423828125
1532.968521118164	0.6722222222222223	0.6259259259259259	0.4541015625
1540.5168533325195	0.6796296296296296	0.6240740740740741	0.4599609375
1547.703504562378	0.6851851851851852	0.6222222222222222	0.46875
1554.4168949127197	0.6907407407407408	0.6222222222222222	0.4736328125
1562.5324249267578	0.6944444444444444	0.6203703703703703	0.4619140625
1570.3318119049072	0.6962962962962963	0.6203703703703703	0.412109375
1576.307773590088	0.6962962962962963	0.6203703703703703	0.384765625
1584.8534107208252	0.6962962962962963	0.6203703703703703	0.3701171875
1592.4463272094727	0.6962962962962963	0.6203703703703703	0.3779296875
1601.6979217529297	0.6944444444444444	0.6203703703703703	0.380859375
1606.358289718628	0.6925925925925925	0.6222222222222222	0.3857421875
1614.9358749389648	0.687037037037037	0.6240740740740741	0.3896484375
1622.2000122070312	0.6814814814814815	0.6240740740740741	0.3916015625
1630.1500797271729	0.674074074074074	0.6259259259259259	0.39453125
1636.0814571380615	0.6648148148148149	0.6240740740740741	0.3984375
1644.453525543213	0.6555555555555556	0.6240740740740741	0.4013671875
1652.2459983825684	0.6425925925925926	0.6222222222222222	0.408203125
1660.5095863342285	0.6296296296296297	0.6203703703703703	0.4091796875
1666.1345958709717	0.6148148148148148	0.6166666666666667	0.41015625
1674.1578578948975	0.6	0.6148148148148148	0.41015625
1682.0878982543945	0.5814814814814815	0.6111111111111112	0.41015625
1690.101146697998	0.562962962962963	0.6074074074074074	0.41015625
1696.080207824707	0.5444444444444444	0.6055555555555555	0.4130859375
1704.092025756836	0.524074074074074	0.6037037037037037	0.4169921875
1712.5530242919922	0.5037037037037037	0.6037037037037037	0.4189453125
1720.0713157653809	0.48333333333333334	0.6018518518518519	0.4208984375
1726.2275218963623	0.46296296296296297	0.6018518518518519	0.4228515625
1735.0058555603027	0.4425925925925926	0.6037037037037037	0.427734375
1742.4542903900146	0.4222222222222222	0.6055555555555555	0.4306640625
1750.1320838928223	0.40555555555555556	0.6074074074074074	0.43359375
1756.4520835876465	0.3888888888888889	0.6092592592592593	0.43359375
1764.5618915557861	0.37407407407407406	0.6129629629629629	0.4375
1772.5191116333008	0.3592592592592593	0.6166666666666667	0.4423828125
1780.5266380310059	0.34814814814814815	0.6222222222222222	0.451171875
1786.4139080047607	0.3388888888888889	0.6277777777777778	0.4658203125
1794.4271564483643	0.3314814814814815	0.6333333333333333	0.478515625
1803.5364151000977	0.32592592592592595	0.6388888888888888	0.4931640625
1810.3983402252197	0.32222222222222224	0.6462962962962963	0.51220703125
1817.8150653839111	0.31851851851851853	0.6518518518518519	0.53271484375
1826.2052536010742	0.31666666666666665	0.6592592592592592	0.54736328125
1833.014726638794	0.31666666666666665	0.6666666666666666	0.55810546875
1840.3594493865967	0.31666666666666665	0.674074074074074	0.55908203125
1846.297025680542	0.31851851851851853	0.6833333333333333	0.55126953125
1855.0071716308594	0.32037037037037036	0.6907407407407408	0.52099609375
1862.2143268585205	0.32407407407407407	0.7	0.4287109375
1870.7411289215088	0.32592592592592595	0.7074074074074074	0.16015625
1876.051664352417	0.3296296296296296	0.7166666666666667	0.0
2624.1815090179443	0.5703703703703704	0.6129629629629629	0.328125
2632.5933933258057	0.5703703703703704	0.6129629629629629	0.32421875
2638.380289077759	0.5703703703703704	0.6129629629629629	0.2802734375
