time_ms	dx_01	dy_01	pressure_01
243.82805824279785	0.6148148148148148	0.7	0.3232421875
249.18580055236816	0.6166666666666667	0.7018518518518518	0.3486328125
260.6921195983887	0.6166666666666667	0.7055555555555556	0.2763671875
263.17501068115234	0.6185185185185185	0.7055555555555556	0.2685546875
271.24738693237305	0.6185185185185185	0.7074074074074074	0.3017578125
279.23059463500977	0.6166666666666667	0.7074074074074074	0.3154296875
287.43910789489746	0.6129629629629629	0.7092592592592593	0.3271484375
294.0549850463867	0.6092592592592593	0.7092592592592593	0.33203125
301.2585639953613	0.6037037037037037	0.7092592592592593	0.3291015625
311.5990161895752	0.5962962962962963	0.7092592592592593	0.322265625
317.20662117004395	0.5888888888888889	0.7092592592592593	0.3134765625
327.0459175109863	0.5796296296296296	0.7092592592592593	0.3115234375
331.2110900878906	0.5722222222222222	0.7092592592592593	0.3154296875
344.379186630249	0.5648148148148148	0.7074074074074074	0.3173828125
347.2108840942383	0.5574074074074075	0.7055555555555556	0.3212890625
353.2528877258301	0.5518518518518518	0.7018518518518518	0.34375
361.25969886779785	0.5462962962962963	0.7	0.376953125
369.30084228515625	0.5425925925925926	0.6981481481481482	0.4228515625
377.669095993042	0.5407407407407407	0.6981481481481482	0.453125
383.1212520599365	0.5407407407407407	0.6962962962962963	0.462890625
394.2372798919678	0.5407407407407407	0.6944444444444444	0.466796875
399.1515636444092	0.5425925925925926	0.6944444444444444	0.4638671875
411.38339042663574	0.5462962962962963	0.6907407407407408	0.4921875
413.16962242126465	0.55	0.6888888888888889	0.50927734375
421.1900234222412	0.5574074074074075	0.6851851851851852	0.52587890625
429.23426628112793	0.5648148148148148	0.6833333333333333	0.55712890625
437.457799911499	0.5740740740740741	0.6796296296296296	0.59228515625
445.4541206359863	0.5833333333333334	0.6759259259259259	0.63525390625
451.05504989624023	0.5907407407407408	0.674074074074074	0.65478515625
459.11598205566406	0.5981481481481481	0.6703703703703704	0.65673828125
467.06390380859375	0.6018518518518519	0.6685185185185185	0.62841796875
476.03893280029297	0.6055555555555555	0.6666666666666666	0.63330078125
481.0924530029297	0.6055555555555555	0.6666666666666666	0.63623046875
492.5417900085449	0.6037037037037037	0.6666666666666666	0.63720703125
497.0886707305908	0.6	0.6648148148148149	0.63818359375
503.15165519714355	0.5925925925925926	0.662962962962963	0.63818359375
511.185884475708	0.5833333333333334	0.6611111111111111	0.63720703125
519.1316604614258	0.5722222222222222	0.6592592592592592	0.63623046875
527.202844619751	0.5574074074074075	0.6555555555555556	0.61962890625
533.1127643585205	0.5407407407407407	0.6518518518518519	0.57861328125
543.5421466827393	0.5222222222222223	0.6481481481481481	0.53369140625
549.1204261779785	0.5018518518518519	0.6425925925925926	0.52587890625
560.1859092712402	0.48333333333333334	0.6388888888888888	0.52099609375
563.0683898925781	0.4648148148148148	0.6370370370370371	0.50048828125
571.1524486541748	0.4462962962962963	0.6370370370370371	0.490234375
579.1678428649902	0.43148148148148147	0.6388888888888888	0.4931640625
587.5225067138672	0.4166666666666667	0.6425925925925926	0.50830078125
593.4431552886963	0.40555555555555556	0.6481481481481481	0.53271484375
601.2105941772461	0.3962962962962963	0.6537037037037037	0.56103515625
610.7151508331299	0.3907407407407407	0.6592592592592592	0.58349609375
617.1221733093262	0.3851851851851852	0.6666666666666666	0.60205078125
626.4557838439941	0.38333333333333336	0.6759259259259259	0.60595703125
631.049633026123	0.3814814814814815	0.6833333333333333	0.59423828125
639.1122341156006	0.3814814814814815	0.6925925925925925	0.478515625
647.1552848815918	0.38333333333333336	0.7018518518518518	0.087890625
653.1333923339844	0.387037037037037	0.7092592592592593	0.0
1045.8664894104004	0.47962962962962963	0.6425925925925926	0.427734375
1051.0659217834473	0.47962962962962963	0.6425925925925926	0.427734375
1062.1991157531738	0.47962962962962963	0.6444444444444445	0.41015625
1067.216157913208	0.48148148148148145	0.6444444444444445	0.44140625
1073.1110572814941	0.48148148148148145	0.6444444444444445	0.50244140625
1081.1161994934082	0.48148148148148145	0.6444444444444445	0.52978515625
1089.0836715698242	0.48148148148148145	0.6444444444444445	0.55126953125
1097.0885753631592	0.48148148148148145	0.6444444444444445	0.56884765625
1103.2040119171143	0.48148148148148145	0.6444444444444445	0.57958984375
1112.4258041381836	0.48148148148148145	0.6444444444444445	0.59423828125
1119.072437286377	0.48148148148148145	0.6425925925925926	0.61767578125
1128.88503074646	0.48333333333333334	0.6425925925925926	0.62548828125
1133.1937313079834	0.48518518518518516	0.6388888888888888	0.62841796875
1141.1278247833252	0.48703703703703705	0.6351851851851852	0.63623046875
1149.1515636444092	0.49074074074074076	0.6314814814814815	0.64892578125
1157.113790512085	0.49444444444444446	0.6240740740740741	0.67041015625
1163.0818843841553	0.4981481481481482	0.6148148148148148	0.69189453125
1171.1516380310059	0.5037037037037037	0.6037037037037037	0.71240234375
1179.1517734527588	0.5092592592592593	0.5907407407407408	0.72607421875
1187.0927810668945	0.5166666666666667	0.5740740740740741	0.73876953125
1195.427656173706	0.524074074074074	0.5574074074074075	0.75439453125
1201.223373413086	0.5296296296296297	0.5370370370370371	0.77099609375
1212.343454360962	0.5370370370370371	0.5166666666666667	0.77978515625
