time_ms	dx_01	dy_01	pressure_01
211.56024932861328	0.6722222222222223	0.7703703703703704	0.4990234375
218.0459499359131	0.6722222222222223	0.7722222222222223	0.396484375
229.22682762145996	0.6722222222222223	0.7722222222222223	0.3291015625
232.06043243408203	0.6722222222222223	0.7722222222222223	0.3271484375
240.0200366973877	0.6722222222222223	0.774074074074074	0.34375
248.08049201965332	0.6703703703703704	0.774074074074074	0.353515625
256.16955757141113	0.6666666666666666	0.7759259259259259	0.365234375
262.0875835418701	0.662962962962963	0.7777777777777778	0.3759765625
269.98186111450195	0.6574074074074074	0.7777777777777778	0.3916015625
278.0466079711914	0.6518518518518519	0.7777777777777778	0.41796875
286.1168384552002	0.6444444444444445	0.7777777777777778	0.4443359375
295.0601577758789	0.6370370370370371	0.7759259259259259	0.46875
300.01163482666016	0.6296296296296297	0.7722222222222223	0.4833984375
308.0739974975586	0.6222222222222222	0.7703703703703704	0.4912109375
316.11084938049316	0.6148148148148148	0.7666666666666667	0.4970703125
322.3240375518799	0.6074074074074074	0.762962962962963	0.51220703125
330.1401138305664	0.6	0.7592592592592593	0.53369140625
338.0470275878906	0.5944444444444444	0.7574074074074074	0.56103515625
346.15111351013184	0.5907407407407408	0.7537037037037037	0.59619140625
352.11706161499023	0.587037037037037	0.75	0.62939453125
362.78390884399414	0.5851851851851851	0.7462962962962963	0.64404296875
368.06774139404297	0.5851851851851851	0.7425925925925926	0.64794921875
379.18591499328613	0.587037037037037	0.7388888888888889	0.64697265625
382.05909729003906	0.5888888888888889	0.7351851851851852	0.64697265625
390.28310775756836	0.5925925925925926	0.7314814814814815	0.64892578125
398.12660217285156	0.6	0.7277777777777777	0.64990234375
406.43882751464844	0.6055555555555555	0.7240740740740741	0.65869140625
412.9512310028076	0.6148148148148148	0.7222222222222222	0.67236328125
420.119047164917	0.6240740740740741	0.7203703703703703	0.68603515625
429.7161102294922	0.6333333333333333	0.7166666666666667	0.70361328125
436.03968620300293	0.6425925925925926	0.7148148148148148	0.71728515625
442.0645236968994	0.6518518518518519	0.7111111111111111	0.72705078125
450.06394386291504	0.6592592592592592	0.7092592592592593	0.72509765625
458.1189155578613	0.6648148148148149	0.7055555555555556	0.72119140625
466.1440849304199	0.6685185185185185	0.7037037037037037	0.70947265625
472.0022678375244	0.6703703703703704	0.7018518518518518	0.70166015625
480.1173210144043	0.6722222222222223	0.7018518518518518	0.70361328125
488.22760581970215	0.6703703703703704	0.7018518518518518	0.70166015625
496.32883071899414	0.6685185185185185	0.7	0.69873046875
502.1176338195801	0.662962962962963	0.6981481481481482	0.69287109375
512.925386428833	0.6555555555555556	0.6962962962962963	0.68701171875
518.1686878204346	0.6444444444444445	0.6925925925925925	0.68408203125
526.0934829711914	0.6314814814814815	0.6907407407407408	0.68115234375
