144	57	75	0	1740
144	54	75	0	1746
144	62	75	0	1755
144	66	75	0	1758
144	59	75	0	4327
144	57	0	0	4346
144	64	75	0	4350
144	62	0	0	4378
144	57	75	0	4861
144	62	75	0	4867
144	59	0	0	4896
144	64	0	0	4906
144	59	75	0	7077
144	64	75	0	7104
144	57	0	0	7117
144	62	0	0	7126
144	59	0	0	7546
144	57	75	0	7555
144	62	75	0	7567
144	64	0	0	7570
144	61	75	0	8096
144	62	0	0	8141
144	57	0	0	8162
144	59	75	0	9690
144	64	75	0	9715
144	61	0	0	9724
144	62	75	0	10157
144	66	0	0	10160
144	67	75	0	10166
144	59	0	0	10205
144	64	0	0	10241
144	66	75	0	11903
144	69	75	0	11913
144	61	75	0	11936
144	67	0	0	11956
144	62	0	0	11977
144	62	75	0	15437
144	67	75	0	15448
144	66	0	0	15458
144	61	0	0	15488
144	67	0	0	15905
144	66	75	0	15931
144	61	75	0	15941
144	62	0	0	15956
144	61	0	0	16408
144	64	75	0	16408
144	66	0	0	16434
144	61	75	0	16846
144	64	0	0	16879
144	66	75	0	16884
144	61	0	0	17340
144	62	75	0	17342
144	66	0	0	17352
144	67	75	0	17359
144	61	75	0	17753
144	62	0	0	17775
144	66	75	0	17777
144	67	0	0	17793
144	64	75	0	18217
144	59	75	0	18227
144	61	0	0	18231
144	66	0	0	18245
144	62	75	0	18699
144	67	75	0	18735
144	59	0	0	18756
144	64	0	0	18762
144	61	75	0	19187
144	66	75	0	19221
144	62	0	0	19235
144	67	0	0	19241
144	61	0	0	19652
144	59	75	0	19662
144	64	75	0	19671
144	66	0	0	19679
144	61	75	0	20133
144	66	75	0	20148
144	59	0	0	20158
144	64	0	0	20174
144	64	75	0	20599
144	59	75	0	20603
144	61	0	0	20614
144	66	0	0	20618
144	62	75	0	21016
144	59	0	0	21041
144	67	75	0	21051
144	64	0	0	21068
144	69	0	0	21117
144	61	75	0	21511
144	66	75	0	21519
144	62	0	0	21547
144	67	0	0	21569
144	59	75	0	21984
144	61	0	0	21987
144	64	75	0	21994
144	66	0	0	22022
144	62	75	0	22454
144	59	0	0	22472
144	67	75	0	22498
144	64	0	0	22536
144	61	75	0	22953
144	66	75	0	22960
144	62	0	0	22994
144	67	0	0	23001
144	62	75	0	24591
144	67	75	0	24616
144	61	0	0	24627
144	66	0	0	24646
144	66	75	0	25038
144	62	0	0	25060
144	67	0	0	25064
144	61	75	0	25110
144	69	75	0	25494
144	64	75	0	25509
144	66	0	0	25537
144	61	0	0	25545
144	66	75	0	25939
144	69	0	0	25948
144	61	75	0	25963
144	64	0	0	25982
144	62	75	0	26373
144	67	75	0	26385
144	66	0	0	26401
144	61	0	0	26414
144	61	75	0	26857
144	62	0	0	26889
144	67	0	0	26898
144	66	75	0	26908
144	61	0	0	27331
144	71	75	0	27370
144	71	0	0	27900
144	61	75	0	27934
144	64	75	0	28355
144	61	0	0	28366
144	69	75	0	28385
144	66	0	0	28435
144	61	75	0	28801
144	66	75	0	28819
144	64	0	0	28855
144	69	0	0	28872
144	62	75	0	29269
144	61	0	0	29275
144	67	75	0	29280
144	66	0	0	29338
144	61	75	0	29730
144	62	0	0	29745
144	66	75	0	29780
144	67	0	0	29836
144	59	75	0	30205
144	61	0	0	30210
144	64	75	0	30239
144	66	0	0	30266
144	62	75	0	30676
144	67	75	0	30690
144	64	0	0	30731
144	59	0	0	30755
144	61	75	0	31164
144	66	75	0	31190
144	62	0	0	31198
144	67	0	0	31208
144	64	75	0	31624
144	66	0	0	31657
144	59	75	0	31667
144	61	0	0	31674
144	61	75	0	32082
144	66	75	0	32100
144	59	0	0	32115
144	64	0	0	32149
144	64	75	0	32547
144	59	75	0	32563
144	66	0	0	32570
144	61	0	0	32605
144	59	0	0	32990
144	57	75	0	32996
144	62	75	0	33003
144	64	0	0	33031
144	56	75	0	33467
144	57	0	0	33476
144	61	75	0	33481
144	62	0	0	33490
144	66	75	0	33953
144	56	0	0	33965
144	59	75	0	34383
144	64	75	0	34408
144	66	0	0	34417
144	61	0	0	34432
144	57	75	0	34821
144	59	0	0	34828
144	62	75	0	34851
144	64	0	0	34887
144	61	75	0	35288
144	56	75	0	35334
144	57	0	0	35339
144	62	0	0	35350
144	56	0	0	35772
144	57	75	0	35791
144	62	75	0	35804
144	61	0	0	35863
144	59	75	0	38528
144	64	75	0	38591
144	57	0	0	38604
144	62	0	0	38631
144	62	75	0	39030
144	57	75	0	39043
144	59	0	0	39051
144	64	0	0	39092
144	61	75	0	39502
144	66	75	0	39515
144	57	0	0	39549
144	62	0	0	39579
144	61	0	0	41435
144	64	75	0	41444
144	66	0	0	41451
144	59	75	0	41467
144	62	75	0	41876
144	59	0	0	41908
144	67	75	0	41950
144	64	0	0	41967
144	59	75	0	42352
144	62	0	0	42367
144	64	75	0	42371
144	67	0	0	42417
144	61	75	0	42802
144	66	75	0	42817
144	59	0	0	42834
144	64	0	0	42894
144	64	75	0	44799
144	59	75	0	44807
144	61	0	0	44824
144	66	0	0	44852
144	62	75	0	45231
144	67	75	0	45242
144	59	0	0	45268
144	64	0	0	45295
144	59	75	0	45676
144	62	0	0	45710
144	64	75	0	45735
144	67	0	0	45743
144	61	75	0	46132
144	66	75	0	46145
144	59	0	0	46161
144	64	0	0	46180
144	59	75	0	46597
144	61	0	0	46617
144	64	75	0	46627
144	66	0	0	46630
144	69	75	0	47062
144	59	0	0	47087
144	61	75	0	47545
144	66	75	0	47550
144	64	0	0	47565
144	69	0	0	47570
144	62	75	0	47946
144	67	75	0	47966
144	61	0	0	47981
144	66	0	0	48021
144	66	75	0	48443
144	61	75	0	48455
144	62	0	0	48464
144	67	0	0	48467
144	67	75	0	48899
144	61	0	0	48909
144	64	75	0	48916
144	66	0	0	48925
144	66	75	0	49388
144	61	75	0	49401
144	64	0	0	49413
144	67	0	0	49420
144	61	0	0	49898
144	71	75	0	49921
144	66	0	0	51173
144	64	75	0	51271
144	69	75	0	51289
144	71	0	0	51300
144	64	0	0	51663
144	66	75	0	51806
144	71	75	0	51816
144	69	0	0	51836
144	66	0	0	52705
144	73	75	0	52793
144	64	75	0	52797
144	71	0	0	52836
144	62	75	0	53789
144	74	75	0	53807
144	64	0	0	53820
144	73	0	0	53861
144	64	75	0	55423
144	62	0	0	55445
144	73	75	0	55458
144	74	0	0	55479
144	66	75	0	55934
144	64	0	0	55949
144	71	75	0	55976
144	73	0	0	56032
144	64	75	0	56905
144	73	75	0	56937
144	66	0	0	56963
144	71	0	0	56987
144	74	75	0	57855
144	73	0	0	57881
144	62	75	0	57889
144	64	0	0	57907
144	64	75	0	58328
144	73	75	0	58334
144	62	0	0	58360
144	74	0	0	58367
144	64	0	0	58824
144	71	75	0	58835
144	66	75	0	58844
144	71	0	0	59270
144	64	75	0	59295
144	69	75	0	59310
144	66	0	0	59342
144	62	75	0	59744
144	67	75	0	59751
144	64	0	0	59793
144	69	0	0	59798
144	61	75	0	60265
144	66	75	0	60285
144	67	0	0	60297
144	62	0	0	60312
144	67	75	0	60704
144	62	75	0	60728
144	66	0	0	60731
144	61	0	0	60744
144	64	75	0	61146
144	69	75	0	61196
144	62	0	0	61203
144	67	0	0	61212
144	64	0	0	61297
144	63	75	0	61405
144	63	0	0	61489
144	69	0	0	61642
144	66	75	0	61682
144	71	75	0	61731
144	66	0	0	62967
144	69	75	0	63149
144	64	75	0	63155
144	71	0	0	63161
144	64	0	0	63545
144	62	75	0	63571
144	67	75	0	63621
144	69	0	0	63635
144	61	75	0	64057
144	62	0	0	64070
144	66	75	0	64070
144	67	0	0	64078
144	64	75	0	64504
144	59	75	0	64511
144	61	0	0	64521
144	66	0	0	64562
144	62	75	0	64940
144	67	75	0	64950
144	59	0	0	64997
144	64	0	0	65065
144	61	75	0	65417
144	62	0	0	65462
144	66	75	0	65473
144	67	0	0	65501
144	59	75	0	65862
144	64	75	0	65878
144	61	0	0	65908
144	66	0	0	65942
144	64	0	0	66225
144	59	0	0	66297
144	57	75	0	66311
144	62	75	0	66340
144	62	0	0	66694
144	57	0	0	66808
144	56	75	0	66820
144	61	75	0	66847
144	56	0	0	67322
144	66	75	0	67688
144	64	75	0	68147
144	66	0	0	68154
144	59	75	0	68169
144	61	0	0	68212
144	64	0	0	68488
144	57	75	0	68587
144	59	0	0	68596
144	62	75	0	68626
144	62	0	0	68958
144	56	75	0	69100
144	57	0	0	69115
144	61	75	0	69136
144	61	0	0	69709
144	62	75	0	69718
144	56	0	0	69735
144	57	75	0	69744
144	73	0	0	71705
144	74	75	0	71710
144	62	0	0	72581
144	59	75	0	72664
144	64	75	0	72711
144	57	0	0	72724
144	64	0	0	73018
144	57	75	0	73132
144	62	75	0	73142
144	59	0	0	73162
144	61	75	0	73608
144	66	75	0	73631
144	57	0	0	73648
144	62	0	0	73661
144	64	75	0	74072
144	59	75	0	74081
144	61	0	0	74087
144	66	0	0	74097
144	62	75	0	74513
144	59	0	0	74523
144	67	75	0	74534
144	64	0	0	74586
144	64	75	0	75022
144	59	75	0	75037
144	67	0	0	75048
144	62	0	0	75064
144	61	75	0	75472
144	66	75	0	75487
144	59	0	0	75525
144	64	0	0	75548
144	67	75	0	77236
144	62	75	0	77243
144	61	0	0	77268
144	66	0	0	77290
144	66	75	0	77694
144	61	75	0	77708
144	62	0	0	77723
144	67	0	0	77753
144	64	75	0	78136
144	69	75	0	78154
144	61	0	0	78175
144	66	0	0	78210
144	66	75	0	78565
144	69	0	0	78587
144	61	75	0	78595
144	64	0	0	78615
144	62	75	0	79021
144	61	0	0	79025
144	67	75	0	79032
144	66	0	0	79040
144	66	75	0	79516
144	61	75	0	79528
144	67	0	0	79535
144	62	0	0	79566
144	69	75	0	79947
144	64	75	0	79958
144	61	0	0	79975
144	66	0	0	79991
144	61	75	0	80370
144	64	0	0	80385
144	66	75	0	80395
144	69	0	0	80408
144	61	0	0	80571
144	66	0	0	80750
144	66	75	0	80805
144	71	75	0	80833
144	66	0	0	81144
144	71	0	0	81244
144	64	75	0	81276
144	69	75	0	81285
144	62	75	0	81743
144	67	75	0	81750
144	69	0	0	81763
144	64	0	0	81769
144	67	0	0	82146
144	66	75	0	82188
144	61	75	0	82216
144	62	0	0	82247
144	61	0	0	82448
144	66	0	0	82602
144	66	75	0	82613
144	71	75	0	82658
144	66	0	0	83021
144	71	0	0	83068
144	64	75	0	83108
144	69	75	0	83123
144	62	75	0	83517
144	64	0	0	83540
144	67	75	0	83556
144	69	0	0	83565
144	61	75	0	84018
144	62	0	0	84027
144	66	75	0	84035
144	67	0	0	84050
144	74	0	0	84117
144	61	0	0	84424
144	73	75	0	84525
144	66	0	0	84976
144	64	75	0	85042
144	69	75	0	85067
144	62	75	0	85481
144	64	0	0	85496
144	69	0	0	85540
144	67	75	0	85555
144	66	75	0	85967
144	67	0	0	85999
144	62	0	0	86007
144	61	75	0	86030
144	66	0	0	86374
144	64	75	0	86443
144	61	0	0	86452
144	71	75	0	86458
144	62	75	0	86858
144	64	0	0	86883
144	69	75	0	86893
144	71	0	0	86934
144	67	75	0	87314
144	61	75	0	87326
144	69	0	0	87336
144	62	0	0	87362
144	61	0	0	87732
144	64	75	0	87770
144	66	75	0	87804
144	67	0	0	87811
144	62	75	0	88210
144	69	75	0	88234
144	64	0	0	88246
144	66	0	0	88252
144	61	75	0	88680
144	62	0	0	88688
144	67	75	0	88696
144	69	0	0	88738
144	61	0	0	89131
144	62	75	0	89134
144	66	75	0	89158
144	67	0	0	89180
144	64	75	0	89557
144	66	0	0	89606
144	62	0	0	89616
144	69	75	0	89623
144	61	75	0	90048
144	71	75	0	90068
144	64	0	0	90089
144	69	0	0	90094
144	62	75	0	90501
144	61	0	0	90516
144	66	75	0	90551
144	71	0	0	90561
144	64	75	0	90918
144	67	75	0	90951
144	66	0	0	90961
144	62	0	0	90977
144	61	75	0	91390
144	67	0	0	91413
144	69	75	0	91420
144	64	0	0	91452
144	61	0	0	91880
144	62	75	0	91887
144	71	75	0	91896
144	69	0	0	91911
144	74	75	0	93844
144	73	0	0	93884
144	76	75	0	94830
144	74	0	0	94843
144	78	75	0	95751
144	76	0	0	95780
144	76	75	0	96200
144	76	0	0	96598
144	74	75	0	96632
144	74	0	0	97083
144	73	75	0	97102
144	78	0	0	97115
144	78	75	0	97606
144	73	0	0	97652
144	78	0	0	98021
144	76	75	0	98041
144	74	75	0	98462
144	76	0	0	98478
144	73	75	0	98931
144	74	0	0	98937
144	74	75	0	99392
144	73	0	0	99407
144	69	75	0	99847
144	71	0	0	99881
144	67	75	0	100282
144	69	0	0	100295
144	66	75	0	100691
144	67	0	0	100712
144	71	75	0	101116
144	66	0	0	101177
144	71	0	0	101581
144	69	75	0	101590
144	67	75	0	102029
144	69	0	0	102062
144	66	75	0	102498
144	67	0	0	102530
144	67	75	0	102969
144	66	0	0	102998
144	61	75	0	103442
144	62	0	0	103448
144	59	75	0	103869
144	61	0	0	103935
144	57	75	0	104316
144	59	0	0	104323
144	62	75	0	104716
144	57	0	0	104772
144	61	75	0	105186
144	62	0	0	105237
144	59	75	0	105647
144	61	0	0	105763
144	59	0	0	106156
144	57	75	0	106193
144	59	75	0	106705
144	57	0	0	106708
144	66	75	0	110451
144	67	0	0	110517
144	64	75	0	110892
144	66	0	0	110933
144	62	75	0	111337
144	64	0	0	111367
144	61	75	0	111802
144	62	0	0	111836
144	66	75	0	112328
144	64	75	0	112763
144	66	0	0	112813
144	62	75	0	113221
144	64	0	0	113228
144	61	0	0	113271
144	61	75	0	113720
144	62	0	0	113740
144	62	75	0	114228
144	61	0	0	114272
144	62	0	0	116148
144	64	75	0	116252
144	64	0	0	117224
144	62	75	0	117303
144	61	75	0	118259
144	66	75	0	118276
144	59	0	0	118300
144	62	0	0	118300
144	59	75	0	118729
144	64	75	0	118737
144	61	0	0	118744
144	66	0	0	118750
144	74	0	0	118793
144	62	75	0	119167
144	67	75	0	119208
144	59	0	0	119218
144	64	0	0	119257
144	59	75	0	119655
144	62	0	0	119682
144	64	75	0	119695
144	67	0	0	119705
144	61	75	0	120111
144	59	0	0	120132
144	66	75	0	120147
144	64	0	0	120163
144	64	75	0	120544
144	59	75	0	120557
144	66	0	0	120566
144	61	0	0	120576
144	62	75	0	120990
144	67	75	0	121007
144	59	0	0	121024
144	64	0	0	121058
144	59	75	0	121466
144	62	0	0	121484
144	64	75	0	121494
144	67	0	0	121500
144	69	75	0	121962
144	59	0	0	121976
144	61	75	0	122410
144	64	0	0	122427
144	66	75	0	122432
144	69	0	0	122438
144	62	75	0	122861
144	67	75	0	122865
144	61	0	0	122886
144	66	0	0	122912
144	61	75	0	123323
144	62	0	0	123329
144	66	75	0	123338
144	67	0	0	123347
144	61	0	0	123713
144	66	0	0	123745
144	66	75	0	123795
144	71	75	0	123807
144	66	0	0	124247
144	66	75	0	124264
144	71	0	0	124282
144	61	75	0	124341
144	64	75	0	124732
144	61	0	0	124741
144	69	75	0	124753
144	66	0	0	124799
144	61	75	0	125171
144	64	0	0	125184
144	66	75	0	125192
144	69	0	0	125238
144	61	0	0	125637
144	62	75	0	125637
144	67	75	0	125647
144	66	0	0	125660
144	61	75	0	126079
144	66	75	0	126094
144	62	0	0	126104
144	67	0	0	126180
144	59	75	0	126522
144	61	0	0	126544
144	64	75	0	126552
144	66	0	0	126561
144	62	75	0	126997
144	59	0	0	127005
144	67	75	0	127009
144	64	0	0	127045
144	61	75	0	127427
144	62	0	0	127466
144	66	75	0	127472
144	67	0	0	127493
144	59	75	0	127839
144	61	0	0	127852
144	64	75	0	127891
144	66	0	0	127944
144	59	0	0	128291
144	57	75	0	128319
144	62	75	0	128328
144	64	0	0	128359
144	57	0	0	128782
144	56	75	0	128802
144	61	75	0	128812
144	62	0	0	128817
144	66	75	0	129252
144	56	0	0	129278
144	59	75	0	129675
144	66	0	0	129698
144	64	75	0	129721
144	61	0	0	129728
144	57	75	0	130098
144	59	0	0	130107
144	62	75	0	130128
144	64	0	0	130144
144	61	75	0	130538
144	56	75	0	130563
144	57	0	0	130568
144	62	0	0	130580
144	56	0	0	130984
144	57	75	0	130996
144	62	75	0	131015
144	61	0	0	131048
144	59	75	0	131480
144	57	0	0	131486
144	61	75	0	131933
144	59	0	0	131952
144	57	75	0	132400
144	61	0	0	132408
144	57	0	0	132851
144	59	75	0	132855
144	61	75	0	133275
144	62	0	0	133317
144	59	0	0	133334
144	62	75	0	133759
144	61	0	0	134023
144	56	75	0	134306
144	56	0	0	134722
144	66	75	0	134793
144	61	75	0	134813
144	62	0	0	134866
144	59	75	0	135207
144	61	0	0	135224
144	64	75	0	135227
144	66	0	0	135283
144	59	0	0	135634
144	57	75	0	135643
144	62	75	0	135664
144	64	0	0	135714
144	56	75	0	136072
144	57	0	0	136079
144	61	75	0	136089
144	62	0	0	136129
144	56	0	0	136513
144	66	75	0	136528
144	59	75	0	136958
144	61	0	0	136973
144	64	75	0	136982
144	66	0	0	136991
144	57	75	0	137384
144	59	0	0	137396
144	62	75	0	137403
144	64	0	0	137436
144	61	75	0	137836
144	56	75	0	137858
144	57	0	0	137864
144	62	0	0	137881
144	62	75	0	138288
144	57	75	0	138299
144	56	0	0	138303
144	61	0	0	138324
144	59	75	0	138761
144	57	0	0	138825
144	61	75	0	139190
144	59	0	0	139235
144	61	0	0	139640
144	57	75	0	139648
144	59	75	0	140094
144	57	0	0	140118
144	61	75	0	140509
144	59	0	0	140553
144	62	0	0	140695
144	62	75	0	140976
144	61	0	0	141045
144	64	75	0	141430
144	66	75	0	141884
144	64	0	0	141930
144	67	75	0	142297
144	66	0	0	142344
144	69	75	0	142733
144	67	0	0	142776
144	64	75	0	143161
144	69	0	0	143171
144	66	75	0	143611
144	64	0	0	143712
144	67	75	0	144030
144	66	0	0	144045
144	67	0	0	144479
144	69	75	0	144485
144	70	75	0	144862
144	69	0	0	144908
144	71	75	0	145341
144	70	0	0	145354
144	69	75	0	145753
144	67	75	0	146203
144	69	0	0	146266
144	66	75	0	146666
144	62	0	0	146717
144	66	0	0	147058
144	64	75	0	147104
144	67	0	0	147128
144	62	75	0	147530
144	64	0	0	147590
144	66	75	0	147965
144	62	0	0	148003
144	66	0	0	148405
144	64	75	0	148439
144	62	75	0	148878
144	64	0	0	148914
