144	66	75	0	2638
144	73	75	0	2644
144	54	75	0	2650
144	61	75	0	2656
144	66	0	0	4581
144	70	75	0	4652
144	73	0	0	4828
144	71	75	0	5267
144	70	0	0	5293
144	71	0	0	5516
144	73	75	0	5521
144	74	75	0	5728
144	73	0	0	5733
144	74	0	0	5929
144	76	75	0	5972
144	78	75	0	6456
144	76	0	0	6462
144	76	75	0	6760
144	78	0	0	6780
144	74	75	0	6906
144	76	0	0	6933
144	73	75	0	7034
144	74	0	0	7044
144	73	0	0	7286
144	74	75	0	7291
144	73	75	0	7523
144	74	0	0	7546
144	73	0	0	7764
144	71	75	0	7769
144	70	75	0	7988
144	71	0	0	8007
144	71	75	0	8240
144	70	0	0	8247
144	71	0	0	8480
144	73	75	0	8485
144	71	75	0	8695
144	73	0	0	8702
144	70	75	0	8920
144	71	0	0	8929
144	67	75	0	9151
144	70	0	0	9172
144	67	0	0	9418
144	66	75	0	9433
144	67	75	0	10142
144	66	0	0	10171
144	70	75	0	10338
144	67	0	0	10396
144	71	75	0	10415
144	70	0	0	10434
144	71	0	0	10577
144	67	75	0	10587
144	70	75	0	10786
144	67	0	0	10831
144	71	75	0	10850
144	70	0	0	10874
144	67	75	0	11036
144	71	0	0	11049
144	70	75	0	11248
144	67	0	0	11271
144	71	75	0	11302
144	70	0	0	11314
144	67	75	0	11472
144	71	0	0	11478
144	70	75	0	11693
144	67	0	0	11732
144	71	75	0	11780
144	70	0	0	11794
144	67	75	0	11946
144	71	0	0	11952
144	70	75	0	12234
144	67	0	0	12275
144	67	75	0	13902
144	70	0	0	13908
144	70	75	0	14136
144	67	0	0	14193
144	71	75	0	14198
144	70	0	0	14216
144	71	0	0	14397
144	67	75	0	14406
144	70	75	0	14592
144	67	0	0	14612
144	71	75	0	14655
144	70	0	0	14678
144	67	75	0	14835
144	71	0	0	14844
144	70	75	0	15037
144	67	0	0	15053
144	71	75	0	15091
144	70	0	0	15111
144	67	75	0	15282
144	71	0	0	15288
144	70	75	0	15463
144	67	0	0	15501
144	71	75	0	15538
144	70	0	0	15550
