192	14	0	0	1279
144	75	75	0	4018
144	63	75	0	6369
144	67	75	0	6374
144	70	75	0	6380
144	63	0	0	9539
192	11	0	0	10899
192	10	0	0	13036
144	63	75	0	14218
144	62	75	0	15568
144	63	0	0	15577
144	63	75	0	15857
144	62	0	0	15882
144	61	75	0	16585
144	63	0	0	16628
144	59	75	0	17139
144	61	0	0	17152
144	58	75	0	17678
144	59	0	0	17690
144	59	75	0	17912
144	58	0	0	17932
144	61	75	0	18138
144	59	0	0	18183
144	63	75	0	18376
144	61	0	0	18424
144	61	75	0	18608
144	63	0	0	18651
144	61	0	0	18785
144	59	75	0	18791
144	58	75	0	19063
144	59	0	0	19112
144	56	75	0	20940
144	58	0	0	20967
144	55	75	0	21177
144	56	0	0	21187
144	58	75	0	21466
144	51	75	0	21745
144	59	75	0	23458
144	58	0	0	23469
144	58	75	0	24371
144	59	0	0	24416
144	56	75	0	25409
144	58	0	0	25434
144	59	75	0	26461
144	56	0	0	26472
144	55	0	0	27380
144	58	75	0	27417
144	59	0	0	27473
144	59	75	0	27691
144	58	0	0	27727
144	51	0	0	27956
144	62	75	0	28013
144	59	0	0	28071
144	59	75	0	28318
144	62	0	0	28380
144	58	75	0	28613
144	59	0	0	28642
144	59	75	0	28866
144	58	0	0	28942
144	62	75	0	29160
144	59	0	0	29282
144	63	75	0	29472
144	62	0	0	29534
144	63	0	0	29603
144	63	75	0	29715
144	62	75	0	29907
144	63	0	0	29937
144	59	75	0	30117
144	62	0	0	30124
144	58	75	0	30317
144	59	0	0	30362
144	58	0	0	30441
144	63	75	0	30536
144	62	75	0	30705
144	63	0	0	30731
144	62	0	0	30929
144	59	75	0	30951
144	58	75	0	31088
144	59	0	0	31135
144	58	0	0	31233
144	58	75	0	31291
144	56	75	0	31421
144	58	0	0	31486
144	56	0	0	31607
144	55	75	0	31620
144	52	75	0	31795
144	55	0	0	31811
144	51	75	0	31977
144	52	0	0	32013
144	52	75	0	32141
144	51	0	0	32185
144	52	0	0	32326
144	55	75	0	32330
144	56	75	0	32503
144	55	0	0	32518
144	58	75	0	32700
144	56	0	0	32748
144	56	75	0	32879
144	58	0	0	32923
144	55	75	0	33046
144	56	0	0	33055
144	56	75	0	33224
144	55	0	0	33243
144	58	75	0	33428
144	56	0	0	33471
144	56	75	0	33643
144	58	0	0	33663
144	56	0	0	33732
144	59	75	0	33767
144	58	75	0	33959
144	59	0	0	34012
144	56	75	0	34148
144	58	0	0	34174
144	55	75	0	34340
144	56	0	0	34349
144	56	75	0	34495
144	55	0	0	34526
144	56	0	0	34697
144	52	75	0	34703
144	55	75	0	34866
144	52	0	0	34920
144	51	75	0	35046
144	55	0	0	35079
144	51	0	0	35238
144	52	75	0	35243
144	49	75	0	35442
144	52	0	0	35452
144	49	0	0	35608
144	51	75	0	35634
144	51	0	0	35850
144	52	75	0	35857
144	51	75	0	36017
144	52	0	0	36050
144	49	75	0	36209
144	51	0	0	36234
144	49	0	0	36393
144	47	75	0	36412
144	49	75	0	36565
144	47	0	0	36596
144	46	75	0	36940
144	49	0	0	36949
144	47	75	0	37429
144	46	0	0	37451
144	49	75	0	37577
144	47	0	0	37621
144	51	75	0	37760
144	49	0	0	37808
144	52	75	0	37967
144	51	0	0	37991
144	51	75	0	38121
144	52	0	0	38182
144	49	75	0	38293
144	51	0	0	38325
144	49	0	0	38491
144	47	75	0	38511
144	46	75	0	38695
144	47	0	0	38713
144	46	0	0	38777
144	46	75	0	38872
144	47	75	0	39031
144	46	0	0	39054
144	46	75	0	39183
144	47	0	0	39226
144	44	75	0	39367
144	46	0	0	39393
144	44	0	0	39542
144	43	75	0	39548
144	44	75	0	39708
