144	31	74	0	4141
144	60	73	0	4503
144	66	70	0	4508
144	62	72	0	4513
144	43	76	0	4519
128	31	64	0	4528
128	66	64	0	4573
128	62	64	0	4584
128	60	64	0	4598
128	43	64	0	4608
144	31	72	0	4830
144	66	70	0	5046
144	60	62	0	5053
144	62	60	0	5058
128	31	64	0	5101
128	66	64	0	5107
144	43	78	0	5107
128	62	64	0	5118
128	60	64	0	5118
128	43	64	0	5339
144	60	72	0	5366
144	62	69	0	5371
144	66	73	0	5376
128	66	64	0	5418
128	60	64	0	5423
128	62	64	0	5423
144	31	79	0	5434
144	66	78	0	5769
144	60	75	0	5769
144	43	75	0	5776
144	62	73	0	5776
128	31	64	0	5784
128	43	64	0	6093
128	66	64	0	6093
128	60	64	0	6101
128	62	64	0	6101
144	31	79	0	6101
144	60	75	0	6426
144	66	76	0	6426
144	62	71	0	6434
144	43	75	0	6446
128	31	64	0	6446
128	66	64	0	6484
128	62	64	0	6490
128	60	64	0	6503
128	43	64	0	6520
144	31	76	0	6730
144	66	71	0	6964
144	60	62	0	6970
144	62	59	0	6970
128	66	64	0	7015
128	60	64	0	7030
128	62	64	0	7030
144	43	72	0	7043
128	31	64	0	7048
144	60	77	0	7265
144	66	75	0	7265
144	62	69	0	7272
128	66	64	0	7319
128	62	64	0	7332
128	60	64	0	7332
144	31	77	0	7350
128	43	64	0	7358
128	31	64	0	7688
144	66	80	0	7694
144	43	75	0	7694
144	60	78	0	7700
144	62	72	0	7700
144	31	77	0	8022
128	66	64	0	8022
128	62	64	0	8028
128	43	64	0	8028
128	60	64	0	8028
128	31	64	0	8339
144	66	76	0	8345
144	60	71	0	8345
144	43	73	0	8353
144	62	66	0	8353
128	62	64	0	8414
128	66	64	0	8414
128	60	64	0	8426
128	43	64	0	8468
144	31	74	0	8642
144	66	76	0	8884
144	62	72	0	8884
144	60	68	0	8890
128	31	64	0	8935
128	66	64	0	8935
144	43	78	0	8941
128	62	64	0	8941
128	60	64	0	8947
144	66	79	0	9168
144	60	72	0	9173
144	62	73	0	9173
128	66	64	0	9221
128	60	64	0	9230
128	62	64	0	9230
128	43	64	0	9244
144	31	80	0	9268
128	31	64	0	9600
144	43	75	0	9608
144	66	84	0	9608
144	60	80	0	9615
144	62	78	0	9615
144	31	79	0	9927
128	66	64	0	9942
128	43	64	0	9942
128	62	64	0	9952
128	60	64	0	9952
144	66	79	0	10262
144	62	72	0	10268
128	31	64	0	10268
144	60	71	0	10268
144	43	76	0	10276
128	66	64	0	10323
128	62	64	0	10323
128	60	64	0	10332
128	43	64	0	10393
144	31	72	0	10575
144	60	66	0	10809
144	66	69	0	10809
144	62	64	0	10815
128	66	64	0	10873
128	62	64	0	10873
128	60	64	0	10884
144	43	72	0	10893
128	31	64	0	10904
144	66	73	0	11102
144	60	70	0	11102
144	62	66	0	11108
128	66	64	0	11154
128	62	64	0	11169
128	60	64	0	11169
128	43	64	0	11193
144	31	79	0	11206
144	43	85	0	11527
144	60	83	0	11540
144	66	83	0	11540
144	62	78	0	11551
128	31	64	0	11576
128	43	64	0	11717
144	38	75	0	11857
128	66	64	0	11877
128	62	64	0	11887
128	60	64	0	11892
128	38	64	0	12176
144	50	84	0	12176
144	60	83	0	12188
144	66	80	0	12188
144	62	62	0	12205
128	62	64	0	12278
128	60	64	0	12296
128	66	64	0	12296
128	50	64	0	12308
144	38	78	0	12507
144	66	76	0	12727
144	60	71	0	12727
144	62	66	0	12734
128	66	64	0	12779
128	62	64	0	12790
128	60	64	0	12790
144	50	78	0	12829
128	38	64	0	12829
144	60	77	0	13040
144	66	76	0	13040
144	62	66	0	13048
128	66	64	0	13095
128	62	64	0	13104
128	60	64	0	13104
128	50	64	0	13121
144	38	83	0	13139
144	60	82	0	13473
144	66	83	0	13473
144	50	83	0	13480
144	62	76	0	13480
128	38	64	0	13495
144	38	84	0	13798
128	66	64	0	13807
128	60	64	0	13813
128	62	64	0	13813
128	50	64	0	13819
144	66	81	0	14129
144	60	74	0	14138
144	62	67	0	14138
