240	67	16	76	956
8	0	7	0	956
247	0	0	0	956
176	0	108	0	957
176	32	0	0	958
192	19	0	0	960
240	67	16	76	962
2	1	0	1	962
4	247	0	0	962
240	67	16	76	968
2	1	32	0	968
0	247	0	0	968
176	7	84	0	975
176	91	64	0	977
176	67	0	0	1706
240	67	16	76	1716
8	0	7	0	1716
247	0	0	0	1716
176	0	108	0	1717
176	32	0	0	1719
192	16	0	0	1720
240	67	16	76	1722
2	1	0	1	1722
4	247	0	0	1722
240	67	16	76	1728
2	1	32	0	1728
0	247	0	0	1728
176	7	90	0	1735
176	91	7	0	1737
240	67	16	76	1741
3	1	0	66	1741
18	247	0	0	1741
240	67	16	76	1745
3	1	12	0	1745
247	0	0	0	1745
240	67	16	76	1753
3	1	2	40	1753
247	0	0	0	1753
240	67	16	76	1753
3	1	4	43	1753
247	0	0	0	1753
240	67	16	76	1755
3	1	11	127	1755
247	0	0	0	1755
240	67	16	76	1757
3	1	16	64	1757
247	0	0	0	1757
240	67	16	76	1758
8	0	89	16	1758
247	0	0	0	1758
240	67	16	76	2457
8	0	7	0	2457
247	0	0	0	2457
176	0	108	0	2458
176	32	0	0	2459
192	18	0	0	2461
240	67	16	76	2464
2	1	0	1	2464
4	247	0	0	2464
240	67	16	76	2470
2	1	32	0	2470
0	247	0	0	2470
176	7	55	0	2477
240	67	16	76	2482
3	1	0	97	2482
33	247	0	0	2482
240	67	16	76	2483
3	1	12	0	2483
247	0	0	0	2483
240	67	16	76	2492
3	1	11	20	2492
247	0	0	0	2492
240	67	16	76	2493
3	1	16	64	2493
247	0	0	0	2493
240	67	16	76	2495
8	0	89	16	2495
247	0	0	0	2495
240	67	16	76	3513
8	0	7	0	3513
247	0	0	0	3513
176	0	108	0	3514
176	32	1	0	3516
192	19	0	0	3518
240	67	16	76	3520
2	1	0	1	3520
4	247	0	0	3520
240	67	16	76	3526
2	1	32	0	3526
0	247	0	0	3526
176	7	80	0	3533
176	91	36	0	3535
240	67	16	76	3540
3	1	0	64	3540
0	247	0	0	3540
240	67	16	76	3543
3	1	12	127	3543
247	0	0	0	3543
240	67	16	76	3552
3	1	16	64	3552
247	0	0	0	3552
240	67	16	76	3554
8	0	89	16	3554
247	0	0	0	3554
144	48	69	0	5112
144	57	68	0	5114
144	54	68	0	5118
128	54	64	0	5725
128	48	64	0	5738
128	57	64	0	5743
144	54	71	0	6213
144	57	66	0	6221
144	48	69	0	6223
128	48	64	0	6838
128	54	64	0	6852
128	57	64	0	6862
144	57	75	0	7358
144	54	75	0	7363
144	48	48	0	7379
144	50	55	0	7391
128	50	64	0	7472
128	54	64	0	7980
128	57	64	0	7981
128	48	64	0	7983
144	48	75	0	8484
144	54	78	0	8487
144	57	71	0	8489
128	54	64	0	9084
128	57	64	0	9094
128	48	64	0	9096
144	54	72	0	9643
144	57	68	0	9645
144	48	72	0	9649
128	48	64	0	10178
128	54	64	0	10180
128	57	64	0	10190
144	65	56	0	10218
144	72	58	0	10223
144	69	62	0	10231
128	72	64	0	10762
128	69	64	0	10765
128	65	64	0	10775
144	54	70	0	10790
144	48	70	0	10793
144	57	66	0	10795
128	48	64	0	11285
128	57	64	0	11314
128	54	64	0	11319
144	72	57	0	11343
144	69	63	0	11354
144	65	59	0	11360
128	65	64	0	11891
144	54	74	0	11896
128	72	64	0	11899
144	48	66	0	11904
128	69	64	0	11906
144	57	66	0	11910
128	48	64	0	12393
128	54	64	0	12396
128	57	64	0	12408
144	72	71	0	12448
144	69	65	0	12464
144	65	63	0	12467
144	57	72	0	12972
144	54	75	0	12975
128	65	64	0	12977
144	48	75	0	12980
128	72	64	0	12982
128	69	64	0	12984
128	48	64	0	13469
128	57	64	0	13494
128	54	64	0	13503
144	72	61	0	13511
144	69	61	0	13530
144	65	54	0	13532
144	57	79	0	14065
128	72	64	0	14067
128	65	64	0	14070
144	48	77	0	14072
128	69	64	0	14075
144	54	74	0	14077
144	72	70	0	14588
128	54	64	0	14590
128	57	64	0	14592
144	65	61	0	14595
144	68	74	0	14598
128	48	64	0	14600
144	57	77	0	15134
128	72	64	0	15136
144	48	76	0	15142
144	54	74	0	15144
128	68	64	0	15149
128	65	64	0	15163
144	68	71	0	15659
144	65	66	0	15677
144	72	71	0	15683
128	48	64	0	15688
128	54	64	0	15702
128	57	64	0	15704
144	48	85	0	16203
144	57	78	0	16211
128	72	64	0	16213
144	54	76	0	16218
128	68	64	0	16220
128	65	64	0	16222
128	57	64	0	16734
128	54	64	0	16735
128	48	64	0	16738
144	72	69	0	16740
144	69	66	0	16742
144	65	60	0	16746
