144	60	63	0	1194
128	60	64	0	1739
144	66	52	0	1758
144	60	59	0	2228
128	66	64	0	2234
128	60	64	0	2395
144	69	59	0	2683
128	69	64	0	3161
144	60	59	0	3174
128	60	64	0	3603
144	66	48	0	3642
128	66	64	0	4077
144	60	44	0	4128
128	60	64	0	4292
144	57	49	0	4617
144	48	58	0	4617
144	69	51	0	4650
128	69	64	0	4772
144	60	44	0	4782
128	48	64	0	4819
128	57	64	0	4852
128	60	64	0	4876
144	66	44	0	4934
128	66	64	0	5035
144	57	41	0	5115
144	60	44	0	5120
144	48	44	0	5128
128	60	64	0	5215
128	48	64	0	5245
144	69	53	0	5262
128	57	64	0	5273
128	69	64	0	5364
144	60	42	0	5412
128	60	64	0	5519
144	57	38	0	5555
144	48	50	0	5580
144	66	45	0	5580
128	66	64	0	5694
128	48	64	0	5700
128	57	64	0	5706
144	60	46	0	5735
128	60	64	0	5875
144	69	48	0	5895
144	57	49	0	6013
144	48	56	0	6029
128	69	64	0	6035
144	60	62	0	6050
128	48	64	0	6130
128	57	64	0	6130
128	60	64	0	6146
144	57	48	0	6527
144	69	56	0	6535
144	48	59	0	6540
128	48	64	0	6674
128	69	64	0	6682
144	60	44	0	6687
128	57	64	0	6702
128	60	64	0	6818
144	66	40	0	6883
128	66	64	0	6976
144	57	36	0	7021
144	60	44	0	7033
144	48	38	0	7042
128	57	64	0	7113
128	60	64	0	7125
128	48	64	0	7125
144	69	46	0	7191
128	69	64	0	7302
144	60	31	0	7327
128	60	64	0	7447
144	57	28	0	7514
144	66	46	0	7561
128	57	64	0	7561
128	66	64	0	7631
144	60	40	0	7678
128	60	64	0	7781
144	69	46	0	7889
128	69	64	0	8010
144	60	64	0	8018
128	60	64	0	8093
144	36	57	0	8519
128	36	64	0	8588
144	36	62	0	8962
128	36	64	0	9037
144	36	59	0	9427
128	36	64	0	9499
144	36	60	0	9897
128	36	64	0	9970
144	36	53	0	10398
128	36	64	0	10476
144	36	62	0	10870
128	36	64	0	10991
144	36	56	0	11328
128	36	64	0	11454
144	36	58	0	11821
128	36	64	0	11959
144	36	69	0	12263
144	63	63	0	12283
128	36	64	0	12412
144	60	53	0	12470
128	63	64	0	12508
128	60	64	0	12578
144	57	64	0	12586
144	36	64	0	12759
144	54	75	0	12781
128	57	64	0	12827
128	54	64	0	12827
128	36	64	0	12880
144	36	62	0	13245
128	36	64	0	13407
144	36	69	0	13729
128	36	64	0	13858
144	36	64	0	14206
144	75	59	0	14221
128	36	64	0	14357
144	72	40	0	14418
128	75	64	0	14427
128	72	64	0	14496
144	69	59	0	14524
144	36	63	0	14709
144	66	62	0	14727
128	69	64	0	14737
128	36	64	0	14839
128	66	64	0	14897
