176	67	0	0	2410
240	67	16	76	2419
8	0	7	0	2419
247	0	0	0	2419
176	0	108	0	2421
176	32	0	0	2422
192	16	0	0	2425
240	67	16	76	2426
2	1	0	1	2426
4	247	0	0	2426
240	67	16	76	2432
2	1	32	0	2432
0	247	0	0	2432
176	7	90	0	2439
176	91	7	0	2441
240	67	16	76	2445
3	1	0	66	2445
18	247	0	0	2445
240	67	16	76	2449
3	1	12	0	2449
247	0	0	0	2449
240	67	16	76	2457
3	1	2	40	2457
247	0	0	0	2457
240	67	16	76	2457
3	1	4	43	2457
247	0	0	0	2457
240	67	16	76	2459
3	1	11	127	2459
247	0	0	0	2459
240	67	16	76	2461
3	1	16	64	2461
247	0	0	0	2461
240	67	16	76	2462
8	0	89	16	2462
247	0	0	0	2462
240	67	16	76	3016
8	0	7	0	3016
247	0	0	0	3016
176	0	108	0	3017
176	32	0	0	3019
192	18	0	0	3021
240	67	16	76	3023
2	1	0	1	3023
4	247	0	0	3023
240	67	16	76	3029
2	1	32	0	3029
0	247	0	0	3029
176	7	55	0	3036
240	67	16	76	3041
3	1	0	97	3041
33	247	0	0	3041
240	67	16	76	3042
3	1	12	0	3042
247	0	0	0	3042
240	67	16	76	3051
3	1	11	20	3051
247	0	0	0	3051
240	67	16	76	3052
3	1	16	64	3052
247	0	0	0	3052
240	67	16	76	3054
8	0	89	16	3054
247	0	0	0	3054
240	67	16	76	3762
8	0	7	0	3762
247	0	0	0	3762
176	0	108	0	3762
176	32	1	0	3764
192	19	0	0	3767
240	67	16	76	3768
2	1	0	1	3768
4	247	0	0	3768
240	67	16	76	3774
2	1	32	0	3774
0	247	0	0	3774
176	7	80	0	3781
176	91	36	0	3783
240	67	16	76	3788
3	1	0	64	3788
0	247	0	0	3788
240	67	16	76	3791
3	1	12	127	3791
247	0	0	0	3791
240	67	16	76	3800
3	1	16	64	3800
247	0	0	0	3800
240	67	16	76	3802
8	0	89	16	3802
247	0	0	0	3802
240	67	16	76	4360
8	0	7	0	4360
247	0	0	0	4360
176	0	108	0	4361
176	32	0	0	4362
192	19	0	0	4364
240	67	16	76	4366
2	1	0	1	4366
4	247	0	0	4366
240	67	16	76	4372
2	1	32	0	4372
0	247	0	0	4372
176	7	84	0	4379
176	91	64	0	4381
144	57	72	0	6297
144	45	75	0	6300
144	73	82	0	6942
144	65	76	0	6946
144	66	85	0	6955
128	45	64	0	7021
128	57	64	0	7023
144	57	75	0	7629
144	45	78	0	7634
128	66	64	0	7636
128	73	64	0	7645
128	65	64	0	7649
144	73	83	0	8262
144	65	80	0	8268
144	66	84	0	8271
128	45	64	0	8278
128	57	64	0	8281
144	45	80	0	8908
144	57	72	0	8911
128	66	64	0	8947
128	73	64	0	8950
128	65	64	0	8964
144	65	77	0	9574
144	73	80	0	9577
144	66	85	0	9579
128	57	64	0	9651
128	45	64	0	9657
144	45	63	0	10206
144	57	66	0	10222
128	66	64	0	10275
128	73	64	0	10278
128	65	64	0	10285
144	66	83	0	10852
144	73	79	0	10855
144	65	76	0	10858
128	57	64	0	10942
128	45	64	0	10952
144	45	78	0	11518
144	57	69	0	11539
128	66	64	0	11543
128	73	64	0	11563
128	65	64	0	11568
144	65	84	0	12148
144	69	85	0	12155
128	57	64	0	12216
128	45	64	0	12243
144	57	70	0	12792
144	45	73	0	12795
128	65	64	0	12871
128	69	64	0	12875
144	76	82	0	13425
144	69	77	0	13429
144	65	77	0	13432
128	57	64	0	13482
128	45	64	0	13498
144	45	60	0	14074
144	57	53	0	14103
128	76	64	0	14131
128	65	64	0	14148
128	69	64	0	14150
144	69	71	0	14756
144	65	65	0	14760
144	77	78	0	14764
128	57	64	0	14798
128	45	64	0	14806
144	45	73	0	15393
144	57	59	0	15404
128	77	64	0	15406
128	65	64	0	15408
128	69	64	0	15427
144	78	75	0	16039
144	69	63	0	16042
144	65	58	0	16048
128	57	64	0	16100
128	45	64	0	16120
144	45	72	0	16681
144	57	64	0	16686
128	65	64	0	16701
128	69	64	0	16715
128	78	64	0	16767
144	69	82	0	17310
144	73	83	0	17321
144	78	78	0	17326
128	45	64	0	17403
128	57	64	0	17421
144	45	72	0	17962
144	57	62	0	17979
128	78	64	0	18023
128	73	64	0	18040
128	69	64	0	18051
144	69	74	0	18590
144	73	77	0	18600
144	78	73	0	18616
128	45	64	0	18691
128	57	64	0	18704
144	45	83	0	19289
144	57	81	0	19292
128	78	64	0	19328
128	73	64	0	19350
128	69	64	0	19352
144	81	78	0	19934
144	73	72	0	19940
144	69	68	0	19943
128	45	64	0	20025
128	57	64	0	20027
144	45	75	0	20576
144	57	69	0	20578
128	69	64	0	20668
128	73	64	0	20680
128	81	64	0	20707
144	69	81	0	21262
144	73	79	0	21266
144	81	81	0	21269
128	57	64	0	21358
128	45	64	0	21372
144	45	73	0	21907
144	57	62	0	21927
128	81	64	0	21970
128	69	64	0	21975
128	73	64	0	21984
144	67	75	0	22524
144	73	73	0	22533
144	79	80	0	22538
128	45	64	0	22579
128	57	64	0	22580
144	45	83	0	23192
144	57	68	0	23205
128	67	64	0	23287
128	73	64	0	23289
128	79	64	0	23300
144	79	77	0	23817
144	73	71	0	23828
144	67	72	0	23832
128	45	64	0	23958
128	57	64	0	23965
144	45	90	0	24499
144	57	82	0	24504
128	67	64	0	24571
128	73	64	0	24581
128	79	64	0	24620
144	79	71	0	25131
144	67	69	0	25139
144	73	79	0	25148
128	57	64	0	25276
128	45	64	0	25301
144	45	76	0	25789
144	57	70	0	25796
128	73	64	0	25887
128	67	64	0	25906
128	79	64	0	25912
144	67	78	0	26485
144	79	77	0	26489
144	73	76	0	26495
128	57	64	0	26610
128	45	64	0	26621
128	79	64	0	27101
144	45	67	0	27143
128	67	64	0	27153
128	73	64	0	27165
144	57	58	0	27168
144	78	70	0	27786
144	65	71	0	27789
144	73	76	0	27807
128	57	64	0	27850
128	45	64	0	27872
144	45	72	0	28418
144	57	68	0	28422
128	73	64	0	28506
128	78	64	0	28540
128	65	64	0	28544
144	78	80	0	29110
144	65	74	0	29114
144	73	76	0	29145
128	57	64	0	29227
128	45	64	0	29232
144	45	66	0	29790
144	57	53	0	29794
128	73	64	0	29830
128	65	64	0	29846
128	78	64	0	29871
144	78	60	0	30433
144	65	66	0	30436
144	70	75	0	30439
144	73	75	0	30443
128	57	64	0	30513
128	45	64	0	30515
144	45	75	0	31082
144	57	64	0	31085
128	73	64	0	31153
128	78	64	0	31163
128	65	64	0	31165
128	70	64	0	31167
144	65	59	0	31722
144	78	73	0	31745
144	70	75	0	31751
144	73	73	0	31763
128	57	64	0	31828
128	45	64	0	31843
144	45	90	0	32415
144	57	84	0	32419
128	65	64	0	32454
128	70	64	0	32460
128	73	64	0	32468
128	78	64	0	32487
144	78	74	0	33137
144	67	75	0	33146
144	73	70	0	33152
128	45	64	0	33222
128	57	64	0	33233
144	45	79	0	33776
144	57	75	0	33779
128	73	64	0	33842
128	78	64	0	33854
128	67	64	0	33862
144	67	81	0	34438
144	78	73	0	34456
144	73	75	0	34474
128	57	64	0	34535
128	45	64	0	34540
144	45	72	0	35098
144	57	62	0	35115
128	73	64	0	35150
128	67	64	0	35168
128	78	64	0	35178
144	78	66	0	35758
144	70	76	0	35769
144	73	69	0	35782
128	57	64	0	35860
128	45	64	0	35875
144	45	75	0	36446
144	57	70	0	36454
128	70	64	0	36493
128	78	64	0	36504
128	73	64	0	36506
144	67	79	0	37145
144	78	66	0	37156
144	73	70	0	37159
128	57	64	0	37247
128	45	64	0	37255
144	45	86	0	37807
144	57	82	0	37812
128	67	64	0	37832
128	73	64	0	37853
128	78	64	0	37860
144	78	76	0	38463
144	66	80	0	38466
144	73	78	0	38497
128	57	64	0	38537
128	45	64	0	38551
144	45	74	0	39139
144	57	68	0	39149
128	73	64	0	39225
128	66	64	0	39234
128	78	64	0	39263
144	64	52	0	39854
144	65	45	0	39869
128	57	64	0	39876
144	73	55	0	39892
128	45	64	0	39905
144	78	1	0	39964
144	45	90	0	40516
128	73	64	0	40518
128	65	64	0	40527
144	57	80	0	40530
128	78	64	0	40532
128	64	64	0	40536
144	66	73	0	41154
144	78	75	0	41161
144	73	73	0	41197
128	57	64	0	41236
128	45	64	0	41254
128	73	64	0	41798
144	45	71	0	41800
128	66	64	0	41819
144	57	64	0	41832
128	78	64	0	41842
144	78	42	0	42436
144	65	63	0	42456
144	64	68	0	42459
144	73	68	0	42465
128	57	64	0	42519
128	45	64	0	42546
128	73	64	0	43106
128	64	64	0	43113
128	65	64	0	43121
144	45	68	0	43128
144	57	57	0	43132
144	43	63	0	43135
144	55	58	0	43150
128	78	64	0	43204
128	55	64	0	43334
128	43	64	0	43461
144	78	72	0	43777
144	65	56	0	43781
144	64	62	0	43784
144	74	69	0	43802
128	57	64	0	43842
128	45	64	0	43848
144	45	83	0	44477
144	57	78	0	44481
128	64	64	0	44509
128	65	64	0	44514
128	74	64	0	44524
128	78	64	0	44562
144	78	71	0	45126
144	65	53	0	45129
144	74	74	0	45151
144	67	58	0	45168
128	57	64	0	45220
128	45	64	0	45237
128	67	64	0	45241
144	45	84	0	45766
144	57	72	0	45785
128	74	64	0	45822
128	65	64	0	45845
128	78	64	0	45876
144	65	46	0	46405
144	70	77	0	46429
144	78	71	0	46436
144	74	67	0	46442
128	57	64	0	46512
128	45	64	0	46531
144	45	80	0	47066
144	57	71	0	47074
128	78	64	0	47171
128	70	64	0	47181
128	74	64	0	47183
128	65	64	0	47185
144	65	57	0	47740
144	70	75	0	47753
144	78	79	0	47756
144	74	64	0	47765
128	57	64	0	47840
128	45	64	0	47854
128	65	64	0	48380
144	45	65	0	48401
144	57	55	0	48407
128	74	64	0	48409
128	78	64	0	48452
128	70	64	0	48454
144	66	69	0	49044
144	78	71	0	49060
144	69	67	0	49073
144	73	70	0	49081
128	57	64	0	49129
128	45	64	0	49158
144	45	74	0	49707
144	57	62	0	49723
128	73	64	0	49786
128	78	64	0	49790
128	66	64	0	49794
128	69	64	0	49804
144	78	65	0	50406
144	66	55	0	50409
144	69	67	0	50423
144	73	68	0	50441
128	57	64	0	50529
128	45	64	0	50553
144	45	73	0	51073
144	57	72	0	51077
128	73	64	0	51100
128	69	64	0	51120
128	78	64	0	51122
128	66	64	0	51131
144	65	61	0	51710
144	74	66	0	51722
144	78	75	0	51731
144	70	75	0	51734
128	57	64	0	51789
128	45	64	0	51819
144	45	81	0	52368
144	57	70	0	52378
128	78	64	0	52459
128	70	64	0	52466
128	74	64	0	52470
128	65	64	0	52473
144	65	71	0	53028
144	78	78	0	53039
144	70	76	0	53047
144	74	71	0	53050
128	57	64	0	53102
128	45	64	0	53125
144	45	76	0	53698
128	65	64	0	53702
144	57	64	0	53705
128	74	64	0	53727
128	70	64	0	53735
128	78	64	0	53738
144	66	65	0	54330
144	78	69	0	54333
144	69	68	0	54345
144	73	70	0	54355
128	57	64	0	54390
128	45	64	0	54405
144	45	67	0	55005
144	57	62	0	55012
128	66	64	0	55050
128	78	64	0	55062
128	73	64	0	55069
128	69	64	0	55074
144	66	52	0	55648
144	78	66	0	55657
144	73	65	0	55672
144	69	65	0	55675
128	45	64	0	55692
128	57	64	0	55706
144	45	58	0	56263
128	73	64	0	56281
144	57	57	0	56285
128	69	64	0	56294
128	66	64	0	56302
128	78	64	0	56307
144	65	39	0	56948
144	71	71	0	56968
144	74	60	0	56979
144	78	66	0	56983
128	57	64	0	57021
128	45	64	0	57057
144	45	66	0	57628
144	57	58	0	57642
128	74	64	0	57726
128	65	64	0	57734
128	71	64	0	57756
128	78	64	0	57762
144	78	70	0	58286
144	65	62	0	58289
144	71	69	0	58312
144	74	65	0	58315
128	45	64	0	58367
128	57	64	0	58368
144	45	66	0	58955
144	57	59	0	58963
128	65	64	0	58977
128	78	64	0	58999
128	74	64	0	59000
128	71	64	0	59020
144	66	78	0	59618
144	78	75	0	59624
144	70	75	0	59628
144	73	73	0	59647
128	57	64	0	59678
128	45	64	0	59694
144	45	72	0	60269
144	57	66	0	60277
128	73	64	0	60328
128	78	64	0	60332
128	66	64	0	60343
128	70	64	0	60357
144	66	76	0	60919
144	78	67	0	60943
144	70	73	0	60952
144	73	71	0	60955
128	45	64	0	61037
128	57	64	0	61045
144	45	62	0	61562
144	57	56	0	61575
128	78	64	0	61578
128	73	64	0	61589
128	70	64	0	61610
128	66	64	0	61612
144	65	50	0	62199
144	78	65	0	62231
144	71	62	0	62234
144	74	67	0	62238
128	57	64	0	62277
128	45	64	0	62306
144	45	71	0	62873
144	57	63	0	62881
128	65	64	0	62964
128	78	64	0	62966
128	71	64	0	62973
128	74	64	0	62981
144	65	61	0	63554
144	78	69	0	63572
144	71	65	0	63575
144	74	63	0	63583
128	45	64	0	63676
128	57	64	0	63678
144	45	72	0	64214
144	57	62	0	64221
128	65	64	0	64229
128	74	64	0	64267
128	78	64	0	64272
128	71	64	0	64282
144	66	71	0	64851
144	78	69	0	64855
144	70	67	0	64866
144	73	64	0	64887
128	57	64	0	64962
128	45	64	0	64974
144	45	55	0	65542
144	57	47	0	65551
128	78	64	0	65635
128	73	64	0	65640
128	66	64	0	65646
128	70	64	0	65652
144	66	73	0	66209
144	78	66	0	66222
144	70	73	0	66233
144	73	71	0	66241
128	45	64	0	66347
128	57	64	0	66350
128	66	64	0	66811
128	78	64	0	66822
128	70	64	0	66855
128	73	64	0	66859
144	45	69	0	66883
144	57	62	0	66894
144	76	83	0	67468
144	67	79	0	67475
144	70	81	0	67483
144	73	75	0	67499
128	57	64	0	67535
128	45	64	0	67538
144	45	66	0	68113
144	57	57	0	68120
128	73	64	0	68202
128	70	64	0	68204
128	67	64	0	68213
128	76	64	0	68226
144	67	82	0	68790
144	76	79	0	68793
144	70	80	0	68796
144	73	77	0	68804
128	57	64	0	68910
