144	54	55	0	2699
144	58	55	0	2708
144	61	62	0	3234
144	66	59	0	3244
128	61	64	0	3545
144	60	68	0	3551
144	62	59	0	3567
128	58	64	0	4216
128	60	64	0	4250
128	54	64	0	4273
128	66	64	0	4413
128	62	64	0	4433
144	42	65	0	4982
144	49	64	0	5011
144	54	60	0	5509
144	57	51	0	5559
144	58	64	0	6401
128	57	64	0	6405
144	61	57	0	6432
128	54	64	0	6663
128	58	64	0	7175
144	53	51	0	7190
144	59	42	0	7215
144	58	52	0	8600
144	51	44	0	8606
128	53	64	0	8609
128	59	64	0	8611
128	58	64	0	9589
144	50	64	0	9624
128	51	64	0	9632
144	59	34	0	9679
128	49	64	0	10174
128	50	64	0	10498
144	49	55	0	10510
128	59	64	0	10515
144	58	44	0	10520
128	49	64	0	11250
128	42	64	0	11326
128	61	64	0	12024
144	30	50	0	12103
128	58	64	0	12112
144	42	31	0	12124
144	55	58	0	12580
144	64	58	0	13069
128	55	64	0	13118
144	58	42	0	13135
144	55	47	0	14030
128	58	64	0	14037
128	55	64	0	14489
144	54	40	0	14507
144	58	29	0	14542
128	58	64	0	15254
128	54	64	0	15296
144	55	44	0	15321
144	61	46	0	15995
128	55	64	0	16013
144	58	63	0	16039
128	61	64	0	16739
128	58	64	0	16849
144	55	51	0	16898
128	64	64	0	17200
144	54	54	0	17458
128	55	64	0	17462
144	64	44	0	17470
144	55	31	0	18310
128	54	64	0	18313
128	30	64	0	18362
128	42	64	0	18426
144	46	48	0	18907
144	58	54	0	18922
128	55	64	0	18935
144	55	36	0	19877
144	34	31	0	20947
128	55	64	0	20959
144	54	48	0	20962
128	54	64	0	21850
144	55	29	0	21869
128	46	64	0	21905
128	34	64	0	21967
128	58	64	0	22130
144	58	59	0	22535
144	42	35	0	22547
144	30	45	0	22553
128	55	64	0	22558
128	64	64	0	23257
128	58	64	0	23290
144	55	49	0	23322
144	66	60	0	23828
144	58	63	0	23842
128	55	64	0	23845
128	66	64	0	24503
128	58	64	0	24527
144	55	44	0	24543
128	55	64	0	24913
144	57	48	0	24933
144	61	49	0	24948
128	57	64	0	26604
128	61	64	0	26615
144	55	50	0	26624
144	61	45	0	27016
144	58	54	0	27027
128	55	64	0	27032
128	58	64	0	27666
128	61	64	0	27693
144	55	45	0	27703
128	55	64	0	28065
144	64	26	0	28094
144	58	38	0	28097
144	61	51	0	28102
128	42	64	0	28570
128	30	64	0	28607
144	30	52	0	29252
144	42	31	0	29256
144	55	47	0	29308
128	61	64	0	29875
128	58	64	0	29890
128	64	64	0	29939
144	54	42	0	30251
128	55	64	0	30304
144	52	47	0	30665
128	54	64	0	30779
128	30	64	0	31350
128	42	64	0	31354
144	54	47	0	31847
144	30	47	0	31865
128	52	64	0	31867
144	42	35	0	31881
144	47	36	0	32649
144	51	42	0	33142
128	42	64	0	33826
128	30	64	0	33845
128	51	64	0	34437
144	50	51	0	34448
144	49	38	0	35254
128	50	64	0	35323
128	47	64	0	35348
144	31	27	0	35679
144	47	38	0	35703
144	43	15	0	35713
128	49	64	0	37373
128	47	64	0	37959
144	50	56	0	37963
128	31	64	0	38454
128	43	64	0	38524
144	49	59	0	38737
128	50	64	0	38749
128	49	64	0	39159
144	43	55	0	39164
144	47	62	0	39170
144	31	64	0	39177
128	54	64	0	41618
128	43	64	0	42068
128	31	64	0	42099
144	42	48	0	42578
144	30	55	0	42585
144	46	63	0	42588
128	47	64	0	42594
144	54	49	0	42600
128	46	64	0	46474
128	54	64	0	46482
128	30	64	0	46524
128	42	64	0	46536
