144	67	57	0	1263
128	67	64	0	1361
144	70	51	0	1410
128	70	64	0	1473
144	67	54	0	1514
128	67	64	0	1634
144	70	61	0	1705
128	70	64	0	1778
144	67	68	0	1803
128	67	64	0	1979
144	65	63	0	2097
144	70	58	0	2253
128	65	64	0	2260
128	70	64	0	2353
144	64	64	0	2509
144	67	49	0	2653
128	64	64	0	2665
128	67	64	0	2806
144	61	66	0	2899
144	62	57	0	2902
144	58	61	0	2907
128	61	64	0	3123
128	58	64	0	3141
128	62	64	0	3150
144	65	72	0	3166
128	65	64	0	3290
144	67	74	0	3463
128	67	64	0	3568
144	70	65	0	3584
128	70	64	0	3651
144	67	58	0	3716
128	67	64	0	3789
144	70	60	0	3836
128	70	64	0	3904
144	67	62	0	3990
128	67	64	0	4173
144	65	61	0	4241
144	70	51	0	4401
128	65	64	0	4404
128	70	64	0	4503
144	65	61	0	4633
144	70	56	0	4765
128	65	64	0	4788
128	70	64	0	4845
144	64	72	0	5016
144	61	60	0	5040
144	58	56	0	5043
144	62	44	0	5046
128	64	64	0	5309
144	67	73	0	5321
128	58	64	0	5352
128	61	64	0	5359
128	62	64	0	5369
128	67	64	0	5492
144	58	68	0	5575
144	62	62	0	5583
144	61	66	0	5589
144	65	66	0	5693
128	61	64	0	5722
128	58	64	0	5725
128	62	64	0	5736
144	67	64	0	5829
128	65	64	0	5846
144	68	58	0	6004
128	67	64	0	6006
144	70	68	0	6140
128	68	64	0	6141
128	70	64	0	6283
144	68	70	0	6447
144	67	71	0	6561
128	68	64	0	6563
128	67	64	0	6762
144	65	68	0	6796
128	65	64	0	6945
144	64	51	0	6970
128	64	64	0	7061
144	62	65	0	7239
144	58	68	0	7242
144	61	72	0	7245
128	61	64	0	7465
128	58	64	0	7472
128	62	64	0	7481
144	65	74	0	7793
144	67	71	0	7925
128	65	64	0	7945
128	67	64	0	8087
144	68	56	0	8093
128	68	64	0	8227
144	70	55	0	8230
144	72	74	0	8393
128	70	64	0	8396
144	70	67	0	8694
128	72	64	0	8700
144	68	68	0	8872
128	70	64	0	8879
128	68	64	0	9119
144	67	61	0	9146
128	67	64	0	9262
144	65	71	0	9282
128	65	64	0	9465
144	58	79	0	9556
144	62	76	0	9559
144	61	73	0	9572
128	58	64	0	9703
128	61	64	0	9707
128	62	64	0	9733
144	73	67	0	10103
144	62	75	0	10132
144	61	72	0	10138
144	58	71	0	10146
128	61	64	0	10278
128	58	64	0	10305
128	62	64	0	10308
128	73	64	0	10333
144	65	59	0	10384
128	65	64	0	10522
144	70	56	0	10543
144	73	61	0	10685
128	70	64	0	10693
128	73	64	0	10793
144	67	67	0	10943
128	67	64	0	11060
144	70	67	0	11064
128	70	64	0	11255
144	65	61	0	11308
144	67	69	0	11456
128	65	64	0	11461
128	67	64	0	11589
144	70	80	0	11730
128	70	64	0	11920
144	58	73	0	12223
144	62	66	0	12231
144	61	71	0	12234
128	61	64	0	12376
128	58	64	0	12398
128	62	64	0	12415
144	73	60	0	12438
128	73	64	0	12522
144	70	54	0	12547
144	65	71	0	12685
128	70	64	0	12692
144	70	48	0	12819
128	65	64	0	12838
128	70	64	0	13032
144	67	63	0	13065
144	70	70	0	13224
128	67	64	0	13240
128	70	64	0	13458
144	65	68	0	13485
144	64	75	0	13599
128	65	64	0	13613
128	64	64	0	13830
144	65	77	0	13886
128	65	64	0	14078
144	62	71	0	14372
144	58	72	0	14377
144	61	72	0	14390
144	67	71	0	14399
144	70	60	0	14521
128	67	64	0	14529
128	58	64	0	14540
128	61	64	0	14548
128	62	64	0	14564
128	70	64	0	14597
144	67	46	0	14648
128	67	64	0	14773
144	70	61	0	14780
128	70	64	0	14891
144	67	63	0	14925
128	67	64	0	15082
144	65	58	0	15147
128	65	64	0	15303
144	70	63	0	15323
128	70	64	0	15577
144	67	45	0	15600
144	65	67	0	15672
128	67	64	0	15680
128	65	64	0	15853
144	67	62	0	15961
128	67	64	0	16217
144	68	60	0	16222
128	68	64	0	16405
144	57	56	0	16492
144	61	66	0	16495
144	62	50	0	16498
144	65	52	0	16526
144	67	50	0	16536
128	57	64	0	16601
128	67	64	0	16610
128	61	64	0	16612
128	65	64	0	16614
128	62	64	0	16622
144	70	60	0	16632
128	70	64	0	16687
144	65	50	0	16742
128	65	64	0	16840
144	67	61	0	16862
128	67	64	0	17018
144	64	42	0	17051
128	64	64	0	17140
144	67	59	0	17287
144	70	67	0	17437
128	67	64	0	17440
128	70	64	0	17601
144	68	52	0	17699
128	68	64	0	17791
144	67	70	0	17803
128	67	64	0	18070
144	65	61	0	18105
128	65	64	0	18395
144	68	48	0	18406
144	55	58	0	18668
144	58	69	0	18672
144	61	68	0	18675
144	66	73	0	18701
128	68	64	0	18707
128	66	64	0	18810
128	61	64	0	18825
128	58	64	0	18827
144	68	48	0	18857
128	55	64	0	18867
144	66	50	0	18954
128	68	64	0	18959
128	66	64	0	19064
144	67	59	0	19097
128	67	64	0	19239
144	66	65	0	19245
128	66	64	0	19304
144	65	56	0	19333
128	65	64	0	19473
144	64	66	0	19474
144	65	45	0	19582
128	64	64	0	19596
144	55	61	0	19727
144	61	66	0	19735
144	58	70	0	19742
144	66	70	0	19760
128	65	64	0	19766
128	66	64	0	19843
128	61	64	0	19861
128	55	64	0	19870
128	58	64	0	19874
144	65	67	0	20054
128	65	64	0	20146
144	64	72	0	20173
128	64	64	0	20354
144	63	68	0	20440
128	63	64	0	20493
144	64	60	0	20532
128	64	64	0	20712
144	59	61	0	20791
144	54	70	0	20796
144	63	70	0	20809
144	61	64	0	21066
128	63	64	0	21078
128	61	64	0	21134
144	64	62	0	21200
128	54	64	0	21265
128	59	64	0	21288
144	63	63	0	21343
128	64	64	0	21347
144	61	64	0	21450
128	63	64	0	21471
128	61	64	0	21532
144	62	62	0	21580
144	63	69	0	21696
128	62	64	0	21713
144	61	68	0	21805
128	63	64	0	21812
144	51	69	0	21837
144	54	67	0	21845
128	54	64	0	22000
128	51	64	0	22038
128	61	64	0	22063
144	60	69	0	22117
128	60	64	0	22792
144	50	74	0	22938
144	56	69	0	22941
144	61	64	0	22963
128	61	64	0	23055
144	60	59	0	23092
128	60	64	0	23184
144	61	72	0	23222
128	61	64	0	23309
144	60	66	0	23331
128	60	64	0	23416
144	59	64	0	23444
