144	53	66	0	3373
144	61	74	0	3376
144	64	69	0	3380
144	70	80	0	3383
144	58	73	0	3387
144	73	73	0	3894
128	53	64	0	3901
128	58	64	0	3904
128	61	64	0	3907
128	70	64	0	3913
144	69	61	0	3917
128	64	64	0	3920
144	70	85	0	4301
128	69	64	0	4304
144	64	68	0	4308
128	73	64	0	4312
144	61	70	0	4321
144	53	58	0	4328
144	58	64	0	4331
128	53	64	0	4724
128	58	64	0	4739
128	61	64	0	4747
128	64	64	0	4755
144	69	59	0	4760
144	73	62	0	4770
128	70	64	0	4772
128	73	64	0	4966
128	69	64	0	4985
144	70	76	0	5012
144	64	66	0	5052
144	61	64	0	5066
144	58	60	0	5073
144	53	53	0	5077
128	70	64	0	5819
144	69	68	0	5824
144	73	73	0	5827
128	61	64	0	5833
128	58	64	0	5837
128	64	64	0	5862
128	53	64	0	5865
128	73	64	0	6530
144	64	66	0	6562
144	53	64	0	6565
144	61	73	0	6568
144	58	70	0	6575
128	69	64	0	6590
144	76	76	0	6613
128	76	64	0	6914
144	77	86	0	7013
144	76	78	0	7246
128	77	64	0	7294
144	73	75	0	7705
128	53	64	0	7715
128	76	64	0	7721
128	58	64	0	7741
128	64	64	0	7743
128	61	64	0	7760
144	64	77	0	7933
144	61	70	0	7937
144	58	70	0	7940
144	53	68	0	7948
144	76	86	0	7956
128	73	64	0	7972
128	76	64	0	8224
128	58	64	0	8311
128	61	64	0	8316
128	53	64	0	8334
128	64	64	0	8350
144	69	89	0	8667
144	73	91	0	8675
128	73	64	0	9273
128	69	64	0	9309
144	53	65	0	9372
144	58	64	0	9376
144	61	70	0	9380
144	64	61	0	9383
144	70	87	0	9386
128	70	64	0	9800
144	69	57	0	9807
144	73	56	0	9822
128	73	64	0	9996
128	69	64	0	10046
144	70	62	0	10050
128	70	64	0	10466
128	53	64	0	10478
128	64	64	0	10480
128	58	64	0	10482
144	69	54	0	10485
128	61	64	0	10495
144	73	50	0	10504
128	73	64	0	10659
128	69	64	0	10667
144	70	67	0	10707
144	64	55	0	10720
144	53	53	0	10723
144	58	56	0	10729
144	61	55	0	10732
144	69	77	0	11391
144	73	79	0	11396
128	70	64	0	11404
128	53	64	0	11503
128	64	64	0	11513
128	61	64	0	11523
128	58	64	0	11525
128	73	64	0	11558
128	69	64	0	11572
144	64	72	0	12036
144	58	68	0	12039
144	53	67	0	12042
144	61	70	0	12046
144	76	85	0	12052
144	77	68	0	12499
128	76	64	0	12523
128	77	64	0	12591
144	80	85	0	12597
144	79	88	0	12693
128	80	64	0	12716
128	53	64	0	13052
128	64	64	0	13069
128	58	64	0	13093
128	61	64	0	13108
128	79	64	0	13113
144	76	71	0	13144
144	77	79	0	13227
128	76	64	0	13247
144	64	66	0	13282
144	61	59	0	13291
144	58	61	0	13299
144	53	44	0	13305
144	76	86	0	13318
128	77	64	0	13351
144	77	81	0	13436
128	76	64	0	13470
128	77	64	0	13916
144	77	55	0	14098
144	73	82	0	14104
144	72	78	0	14108
128	77	64	0	14439
128	72	64	0	14441
128	53	64	0	14445
128	58	64	0	14453
128	64	64	0	14457
128	61	64	0	14465
128	73	64	0	14485
144	64	66	0	14826
144	61	75	0	14830
144	53	64	0	14836
144	58	69	0	14839
144	70	87	0	14844
144	69	73	0	15266
128	70	64	0	15275
144	73	74	0	15344
144	70	79	0	15566
128	69	64	0	15576
128	73	64	0	15577
144	69	65	0	15933
128	70	64	0	15943
144	73	67	0	15956
128	69	64	0	16053
128	73	64	0	16127
144	70	79	0	16157
144	67	51	0	16215
128	67	64	0	16279
144	67	71	0	16617
128	70	64	0	16621
144	70	75	0	16864
144	69	71	0	16897
128	67	64	0	17085
128	64	64	0	17124
128	70	64	0	17129
128	58	64	0	17132
128	53	64	0	17134
128	69	64	0	17146
128	61	64	0	17158
144	58	68	0	17525
144	61	70	0	17527
144	53	68	0	17530
144	65	82	0	17536
144	70	81	0	17539
144	67	71	0	17956
128	65	64	0	17967
128	70	64	0	17969
144	65	73	0	18221
128	67	64	0	18228
144	70	69	0	18234
128	65	64	0	18593
128	70	64	0	18622
144	67	65	0	18635
128	53	64	0	18647
128	58	64	0	18662
128	61	64	0	18685
144	61	65	0	18862
144	58	70	0	18877
144	53	55	0	18880
144	64	74	0	18883
128	67	64	0	18897
144	69	65	0	18904
144	71	65	0	18908
144	70	61	0	18916
128	71	64	0	18972
128	53	64	0	19382
128	64	64	0	19385
128	58	64	0	19388
128	61	64	0	19392
128	69	64	0	19420
144	66	86	0	19544
144	64	71	0	19554
144	53	53	0	19566
144	61	76	0	19570
144	58	72	0	19573
128	64	64	0	19836
128	70	64	0	19865
128	61	64	0	19867
128	58	64	0	19874
128	53	64	0	19885
128	66	64	0	19887
144	65	85	0	20207
144	61	79	0	20217
144	53	73	0	20221
144	70	84	0	20224
144	58	75	0	20227
128	65	64	0	20634
128	58	64	0	20646
128	53	64	0	20650
128	61	64	0	20653
144	66	50	0	20665
128	66	64	0	20845
144	65	85	0	20910
144	61	76	0	20928
144	58	13	0	20937
144	53	55	0	20940
144	54	47	0	20956
144	63	44	0	20996
128	63	64	0	21192
128	54	64	0	21219
128	53	64	0	21244
128	61	64	0	21249
128	58	64	0	21269
128	65	64	0	21288
128	70	64	0	21301
144	61	83	0	21591
144	64	87	0	21595
144	53	78	0	21598
144	58	79	0	21601
144	70	85	0	21605
128	53	64	0	22074
128	58	64	0	22083
128	61	64	0	22086
128	64	64	0	22110
144	58	80	0	22248
144	60	80	0	22250
144	53	69	0	22254
144	63	94	0	22257
128	60	64	0	22572
128	58	64	0	22629
128	70	64	0	22632
128	63	64	0	22663
128	53	64	0	22670
144	53	76	0	22914
144	59	81	0	22920
144	62	94	0	22936
144	70	89	0	22938
128	59	64	0	23407
128	53	64	0	23457
128	70	64	0	23573
128	62	64	0	23598
144	53	85	0	23632
144	70	86	0	23642
144	58	93	0	23646
144	61	98	0	23653
128	58	64	0	24098
128	53	64	0	24112
128	70	64	0	24139
128	61	64	0	24207
144	53	78	0	24295
144	57	80	0	24304
144	70	89	0	24307
144	60	89	0	24313
128	57	64	0	24745
128	53	64	0	24854
128	60	64	0	24872
128	70	64	0	24933
144	70	82	0	24999
144	53	88	0	25001
144	59	87	0	25005
144	63	96	0	25008
128	59	64	0	25426
128	63	64	0	25462
128	70	64	0	25465
128	53	64	0	25472
144	70	61	0	26023
144	58	90	0	26031
144	65	81	0	26035
