144	57	53	0	2245
144	50	63	0	2253
144	54	61	0	2262
144	66	41	0	2656
128	66	64	0	3303
144	69	46	0	3312
128	69	64	0	3492
144	66	40	0	3503
128	66	64	0	3582
144	62	47	0	3586
128	62	64	0	3695
144	69	49	0	3719
128	69	64	0	3792
144	66	46	0	3806
128	66	64	0	3902
144	62	36	0	3917
144	69	46	0	4051
128	62	64	0	4076
128	69	64	0	4136
144	66	50	0	4145
128	66	64	0	4247
144	62	51	0	4291
144	68	52	0	4465
128	62	64	0	4474
144	65	47	0	4699
128	68	64	0	4710
128	65	64	0	4988
144	63	46	0	5029
144	62	39	0	5463
128	63	64	0	5473
128	50	64	0	6053
128	57	64	0	6068
128	54	64	0	6082
144	57	48	0	6257
144	50	52	0	6271
144	54	60	0	6281
128	62	64	0	6356
144	69	45	0	6506
128	69	64	0	6587
144	66	59	0	6592
128	66	64	0	6722
144	62	53	0	6739
144	69	54	0	6822
128	62	64	0	6854
144	66	50	0	6921
128	69	64	0	6927
144	62	40	0	7032
128	66	64	0	7036
144	69	57	0	7105
128	62	64	0	7138
144	66	55	0	7216
128	69	64	0	7242
128	66	64	0	7306
144	62	58	0	7310
128	62	64	0	7422
144	69	58	0	7425
144	66	46	0	7485
128	69	64	0	7523
144	62	60	0	7599
128	66	64	0	7645
144	68	61	0	7778
128	62	64	0	7797
144	65	26	0	7971
128	68	64	0	7994
128	65	64	0	8310
144	63	38	0	8313
144	62	44	0	8709
128	63	64	0	8711
128	54	64	0	9344
128	57	64	0	9400
128	50	64	0	9453
144	50	53	0	9609
144	59	59	0	9612
144	56	61	0	9615
128	62	64	0	9685
144	71	50	0	9890
128	71	64	0	9970
144	68	54	0	9979
128	68	64	0	10068
144	64	58	0	10093
144	71	39	0	10186
128	64	64	0	10190
144	68	60	0	10250
128	71	64	0	10272
128	68	64	0	10334
144	64	59	0	10353
144	71	50	0	10434
128	64	64	0	10442
144	68	55	0	10521
128	71	64	0	10536
128	68	64	0	10582
144	64	66	0	10601
144	71	63	0	10721
128	64	64	0	10743
144	68	46	0	10799
128	71	64	0	10853
144	64	62	0	10883
128	68	64	0	10896
128	64	64	0	11030
144	71	58	0	11042
144	68	48	0	11102
128	71	64	0	11142
128	68	64	0	11263
144	64	54	0	11269
144	71	58	0	11408
128	64	64	0	11419
144	68	51	0	11495
128	71	64	0	11552
128	68	64	0	11629
144	64	51	0	11655
128	64	64	0	11798
144	71	28	0	11836
144	68	47	0	11839
128	71	64	0	11911
128	68	64	0	11984
144	64	50	0	12032
128	50	64	0	12159
144	71	52	0	12166
128	56	64	0	12176
128	64	64	0	12194
128	59	64	0	12265
144	68	54	0	12315
128	71	64	0	12344
144	64	60	0	12680
128	68	64	0	12692
144	55	53	0	13049
144	70	65	0	13082
144	51	61	0	13085
128	64	64	0	13097
144	50	45	0	13104
