144	65	52	0	3618
144	35	48	0	3633
144	47	43	0	3639
128	35	64	0	4603
128	47	64	0	4625
128	65	64	0	4662
144	65	54	0	4870
144	47	57	0	4891
144	35	57	0	4902
128	47	64	0	4996
128	35	64	0	4999
128	65	64	0	5000
144	65	54	0	5551
144	47	51	0	5556
144	35	56	0	5564
128	47	64	0	6618
128	35	64	0	6634
128	65	64	0	6679
144	65	60	0	6889
144	47	59	0	6900
144	35	53	0	6909
128	47	64	0	6983
128	65	64	0	6988
128	35	64	0	6994
144	47	56	0	7537
144	65	64	0	7540
144	35	60	0	7543
128	35	64	0	8618
128	47	64	0	8627
128	65	64	0	8634
144	65	65	0	8833
144	47	66	0	8837
144	35	58	0	8847
128	47	64	0	8907
128	65	64	0	8911
128	35	64	0	8925
144	65	59	0	9474
144	47	60	0	9479
144	35	60	0	9487
128	47	64	0	10550
128	35	64	0	10559
128	65	64	0	10640
144	65	56	0	10812
144	47	47	0	10815
144	35	45	0	10823
128	65	64	0	10900
128	47	64	0	10909
128	35	64	0	10911
144	47	36	0	11463
144	35	53	0	11470
144	71	54	0	11480
144	65	44	0	11483
128	47	64	0	12445
128	35	64	0	12450
128	65	64	0	12552
128	71	64	0	12576
144	47	48	0	12712
144	35	49	0	12717
144	65	54	0	12719
144	71	44	0	12723
128	65	64	0	12791
128	71	64	0	12794
128	47	64	0	12801
128	35	64	0	12805
144	65	48	0	13358
144	47	36	0	13374
144	35	53	0	13378
144	68	48	0	13402
128	47	64	0	14240
128	35	64	0	14244
128	68	64	0	14350
128	65	64	0	14359
144	65	51	0	14514
144	68	45	0	14519
144	47	48	0	14531
144	35	51	0	14539
128	68	64	0	14583
128	65	64	0	14607
128	35	64	0	14621
128	47	64	0	14626
144	47	46	0	15195
144	65	46	0	15202
144	71	54	0	15207
144	35	51	0	15222
128	47	64	0	16273
128	35	64	0	16291
128	65	64	0	16295
128	71	64	0	16297
144	65	57	0	16447
144	71	52	0	16457
144	47	43	0	16461
144	35	41	0	16468
128	71	64	0	16528
128	65	64	0	16531
128	47	64	0	16536
128	35	64	0	16542
144	65	48	0	17119
144	47	41	0	17123
144	35	52	0	17138
144	68	60	0	17146
128	35	64	0	18009
128	47	64	0	18018
128	65	64	0	18041
128	68	64	0	18048
144	47	53	0	18283
144	68	61	0	18287
144	35	59	0	18290
144	65	50	0	18293
128	68	64	0	18360
128	65	64	0	18377
128	47	64	0	18386
128	35	64	0	18391
144	47	61	0	18911
144	35	64	0	18914
144	71	70	0	18931
144	65	63	0	18940
144	72	68	0	19884
