144	68	66	0	2405
144	63	60	0	2759
144	60	62	0	2860
128	68	64	0	2880
128	63	64	0	2902
144	54	64	0	2950
128	60	64	0	2992
144	59	46	0	3154
144	57	46	0	3159
128	54	64	0	3161
144	70	67	0	4064
128	57	64	0	4104
128	59	64	0	4105
144	63	69	0	4199
128	70	64	0	4222
144	60	62	0	4296
144	51	63	0	4348
128	63	64	0	4368
128	60	64	0	4472
144	56	64	0	4549
144	68	58	0	5345
128	51	64	0	5347
144	63	69	0	5454
128	68	64	0	5486
128	56	64	0	5520
144	62	73	0	5587
128	63	64	0	5617
144	51	59	0	5657
144	54	68	0	5777
128	62	64	0	5807
144	68	58	0	6490
144	63	68	0	6660
128	51	64	0	6683
128	54	64	0	6686
128	68	64	0	6726
144	64	75	0	6849
128	63	64	0	6900
144	54	78	0	7060
144	58	64	0	7215
128	64	64	0	7411
144	61	70	0	7469
128	58	64	0	7493
144	70	52	0	7682
128	70	64	0	7753
144	66	61	0	7764
128	66	64	0	7905
144	67	71	0	7909
128	54	64	0	8585
128	61	64	0	8719
144	70	49	0	8764
128	67	64	0	8863
144	66	73	0	8880
128	70	64	0	8950
144	65	65	0	9020
128	66	64	0	9054
144	54	67	0	9075
128	65	64	0	9255
144	58	65	0	9261
144	61	70	0	9398
144	76	64	0	9426
128	58	64	0	9447
144	73	50	0	9656
128	54	64	0	10570
128	61	64	0	10645
144	54	68	0	10756
128	76	64	0	10801
128	73	64	0	10821
144	58	68	0	10924
144	61	80	0	11040
128	58	64	0	11085
144	70	59	0	11228
144	66	76	0	11335
128	70	64	0	11369
128	66	64	0	11495
144	67	79	0	11512
128	54	64	0	12066
128	61	64	0	12285
144	54	69	0	12345
144	58	69	0	12504
128	67	64	0	12573
144	61	76	0	12612
144	70	68	0	12690
144	66	75	0	12795
128	70	64	0	12831
144	67	69	0	12909
128	66	64	0	12919
144	76	65	0	13129
128	67	64	0	13243
144	73	59	0	13529
128	54	64	0	14100
144	70	76	0	14176
128	58	64	0	14212
128	76	64	0	14244
128	61	64	0	14291
144	67	70	0	14299
128	73	64	0	14301
144	54	68	0	14356
128	70	64	0	14380
144	58	75	0	14515
128	67	64	0	14555
144	61	84	0	14601
144	79	59	0	14658
144	81	58	0	14661
144	78	61	0	15876
144	71	58	0	15986
128	78	64	0	15991
128	71	64	0	16094
144	75	50	0	16149
128	75	64	0	16216
144	71	56	0	16225
128	71	64	0	16355
144	78	67	0	16360
144	75	61	0	16460
128	78	64	0	16479
128	75	64	0	16527
144	69	52	0	16558
128	69	64	0	16671
144	78	50	0	16690
144	75	60	0	16767
128	78	64	0	16804
