time_ms	x_01	y_01	pressure_01
307.3859214782715	0.7	0.6574074074074074	0.72900390625
312.50739097595215	0.7018518518518518	0.6592592592592592	0.62060546875
321.1705684661865	0.7037037037037037	0.6611111111111111	0.52490234375
328.5255432128906	0.7037037037037037	0.662962962962963	0.52685546875
336.8401527404785	0.7055555555555556	0.662962962962963	0.53271484375
342.65947341918945	0.7037037037037037	0.6648148148148149	0.54150390625
352.45823860168457	0.7037037037037037	0.6666666666666666	0.54541015625
358.5319519042969	0.7	0.6685185185185185	0.56298828125
366.5778636932373	0.6962962962962963	0.6703703703703704	0.57080078125
373.6236095428467	0.6907407407407408	0.6722222222222223	0.58349609375
380.5651664733887	0.6851851851851852	0.674074074074074	0.58740234375
388.75412940979004	0.6777777777777778	0.674074074074074	0.59619140625
396.66223526000977	0.6703703703703704	0.6759259259259259	0.59814453125
403.46336364746094	0.6611111111111111	0.6759259259259259	0.59716796875
410.57276725769043	0.6537037037037037	0.6759259259259259	0.59912109375
418.5633659362793	0.6444444444444445	0.674074074074074	0.59521484375
426.58066749572754	0.6370370370370371	0.674074074074074	0.59716796875
433.15863609313965	0.6277777777777778	0.6722222222222223	0.59619140625
440.5953884124756	0.6203703703703703	0.6685185185185185	0.60302734375
449.2337703704834	0.6129629629629629	0.6666666666666666	0.60693359375
456.96067810058594	0.6092592592592593	0.6648148148148149	0.61865234375
462.4824523925781	0.6055555555555555	0.662962962962963	0.62353515625
472.69439697265625	0.6037037037037037	0.6611111111111111	0.62548828125
478.6419868469238	0.6037037037037037	0.6574074074074074	0.62646484375
486.79208755493164	0.6055555555555555	0.6537037037037037	0.62548828125
492.35987663269043	0.6074074074074074	0.65	0.62646484375
500.29945373535156	0.6129629629629629	0.6444444444444445	0.61279296875
508.408784866333	0.6185185185185185	0.6388888888888888	0.61767578125
516.2785053253174	0.6259259259259259	0.6333333333333333	0.61865234375
522.9711532592773	0.6351851851851852	0.6277777777777778	0.62939453125
530.3285121917725	0.6462962962962963	0.6203703703703703	0.64013671875
538.6366844177246	0.6555555555555556	0.6148148148148148	0.66748046875
546.3941097259521	0.6666666666666666	0.6092592592592593	0.69873046875
552.4051189422607	0.6759259259259259	0.6018518518518519	0.71435546875
560.356616973877	0.6851851851851852	0.5962962962962963	0.73388671875
568.5372352600098	0.6925925925925925	0.5925925925925926	0.73779296875
576.549768447876	0.6981481481481482	0.587037037037037	0.73876953125
582.5715065002441	0.7	0.5851851851851851	0.72998046875
592.3197269439697	0.7018518518518518	0.5833333333333334	0.73583984375
598.4492301940918	0.7018518518518518	0.5814814814814815	0.73095703125
606.8150997161865	0.6981481481481482	0.5814814814814815	0.73486328125
612.5540733337402	0.6925925925925925	0.5796296296296296	0.73486328125
620.579719543457	0.6851851851851852	0.5777777777777777	0.73779296875
628.516435623169	0.674074074074074	0.575925925925926	0.74169921875
636.6901397705078	0.6611111111111111	0.5740740740740741	0.74365234375
643.6445713043213	0.6425925925925926	0.5722222222222222	0.75244140625
650.9149074554443	0.6203703703703703	0.5703703703703704	0.74853515625
658.4694385528564	0.5944444444444444	0.5703703703703704	0.75634765625
666.4197444915771	0.5666666666666667	0.5703703703703704	0.75244140625
672.3110675811768	0.5370370370370371	0.5703703703703704	0.75439453125
680.248498916626	0.5092592592592593	0.5722222222222222	0.73876953125
688.3103847503662	0.47962962962962963	0.575925925925926	0.72412109375
696.2306499481201	0.45	0.5796296296296296	0.70654296875
702.305793762207	0.4222222222222222	0.5814814814814815	0.69970703125
710.2959156036377	0.39814814814814814	0.5851851851851851	0.69970703125
718.2681560516357	0.37592592592592594	0.5888888888888889	0.69970703125
726.6247272491455	0.3592592592592593	0.5925925925925926	0.71435546875
732.2604656219482	0.34629629629629627	0.5962962962962963	0.72607421875
740.1862144470215	0.337037037037037	0.6	0.74560546875
748.3558654785156	0.3296296296296296	0.6037037037037037	0.75244140625
756.2077045440674	0.32592592592592595	0.6074074074074074	0.76416015625
763.7982368469238	0.32407407407407407	0.6129629629629629	0.76220703125
770.6019878387451	0.32222222222222224	0.6203703703703703	0.76123046875
778.9669036865234	0.32407407407407407	0.6296296296296297	0.75146484375
787.0259284973145	0.32592592592592595	0.6388888888888888	0.72216796875
792.5565242767334	0.3314814814814815	0.6518518518518519	0.69580078125
800.5197048187256	0.3388888888888889	0.6648148148148149	0.63134765625
809.1981410980225	0.34814814814814815	0.6796296296296296	0.466796875
817.1310424804688	0.3574074074074074	0.6925925925925925	0.1748046875
823.0211734771729	0.3685185185185185	0.7055555555555556	0.0
