2099:(-0.1763863772330398,0.6687607959741629,0.7222512330862495),(46.240660560152506,104.77534357629035)
2100:(-0.2503881564272287,0.6447161603576924,0.7222512330862494),(46.24066056015249,111.22465642370965)
2101:(-0.22723737109247072,0.6993647160422813,0.6776814673090019),(42.66272931616773,108.0)
2102:(-0.2766881709885442,0.7256652271541515,0.6299632006191536),(39.04740759679858,110.87129888089855)
2103:(0.10377265895856638,0.5243289225502493,0.8451688684694697),(57.69003325192557,78.80496992508343)
2104:(0.12058683401676215,0.5760167947100031,0.8084945687348976),(53.94910640990519,78.17611223479602)
2105:(0.06874452930005916,0.6209866928725458,0.7808006896555174),(51.3339443610693,83.6829582670605)
2106:(0.13678846651235466,0.625675327393954,0.7679969401759793),(50.174355002714655,77.66773050133746)
2107:(0.15196964787284406,0.6723233371043885,0.7244905496348606),(46.42648405501516,77.26310085022176)
2108:(0.09994774641514578,0.7156195097263094,0.6913025135825925),(43.73330274235559,82.04915687467778)
2109:(0.03176342733660245,0.7101838288003817,0.7032993772173148),(44.69231655057321,87.4391161780777)
2110:(0.04678846122292959,0.7549537785518152,0.6541067436945802),(40.85195318679746,86.45361466117151)
2111:(-0.006530406394036191,0.7895836922335359,0.6136081377810968),(37.850854577666105,90.47386514869626)
2112:(0.16708722148202348,0.717760132340185,0.6759454510834565),(42.527613011375166,76.89551666163983)
2113:(0.18034771354730958,0.7584553624756566,0.6262748321225896),(38.7758180328462,76.62443917252145)
2114:(0.12724467469290707,0.7978931189581888,0.5892158886872195),(36.10138500850682,80.93900804235729)
2115:(0.19274004118844473,0.7962231153274146,0.5734806249046109),(34.99329872057038,76.3922914464378)
2116:(0.20387028058202433,0.8303486089600797,0.5186117008836836),(31.239173130228487,76.20539489233894)
2117:(0.17339230495032248,0.8698172900204463,0.46190149443956247),(27.509875686403767,78.72624752467047)
2118:(0.10761694778548518,0.8719692967852997,0.4775857389130104),(28.52784117768678,82.9642327858996)
2119:(0.14112528439311656,0.9045640125548401,0.40230287259184344),(23.722221319448376,81.13250163664011)
2120:(0.10818106431354284,0.9338277784071078,0.3409729279565086),(19.93616117845959,83.39191709985825)
2121:(-0.02759885325647162,0.8647085031450109,0.5015152120201763),(30.100296353923003,91.82808562855341)
2122:(0.006029836789072389,0.9029725030781617,0.4296560249234922),(25.445732603427185,89.61739802398338)
2123:(-0.030136265734070956,0.9304354042606775,0.3652146820513588),(21.420795198262585,91.85512868812482)
2124:(0.03948574325847358,0.9344916898608324,0.3537882949736633),(20.719200045537466,87.58047983424497)
2125:(0.07190448512418017,0.9586030379875757,0.275517622993552),(15.992863480368408,85.71029645845934)
2126:(0.037237952645204936,0.9767912946507633,0.21093150920921971),(12.17694664063598,87.81678560210159)
2127:(-0.032307413783540094,0.9743220911567235,0.22282884395564345),(12.875239148588484,91.89916711752339)
2128:(0.0015586779850963544,0.9894592488077713,0.14480319565430805),(8.325882854379769,89.90974302741365)
2129:(-0.03400408091137831,0.9963317264087761,0.07852906107092046),(4.504021125733334,91.95470478154519)
2130:(-0.3037480014088209,0.799653283153195,0.5179688971187971),(31.1961074847598,110.79926203408729)
2131:(-0.27552063455015696,0.8479653211070979,0.45281695433896385),(26.92456096645272,108.0)
2132:(-0.32484835155062736,0.8645828981921897,0.38336661389384646),(22.542375025158837,110.59262553025992)
2133:(-0.24538123994250877,0.8904033279564061,0.3833666138938465),(22.54237502515884,105.40737446974006)
2134:(-0.21425768914149426,0.925757632035222,0.3115548898224603),(18.152960378481332,103.03112060410842)
2135:(-0.2602437026640482,0.9363568767016416,0.23560351159788176),(13.6272003769971,105.53232325200918)
2136:(-0.3398351848735905,0.9104960364793904,0.23560351159788176),(13.6272003769971,110.46767674799081)
2137:(-0.30517373234106177,0.9392281720044134,0.1572241520958977),(9.045812634975134,108.0)
2138:(-0.34758055808791055,0.9343456165891567,0.07865128352369931),(4.511045683336419,110.40541590271809)
2139:(-0.1799035070275472,0.9555797091629411,0.23345695019694376),(13.500682712800053,100.66206694228211)
2140:(-0.14676490877725792,0.9766203235306942,0.15707579450190726),(9.037205424222643,98.54636334434525)
2141:(-0.19135570580782688,0.9783659045793203,0.07863301222436384),(4.509995562680401,101.06660904238733)
2142:(-0.11255271323866811,0.9905353665667945,0.07855936814282531),(4.505762974255645,96.48260977210876)
2143:(-0.07845909572784487,0.996917333733128,0.0),(0.0,94.5)
2144:(-0.11400613115319537,0.9912579543921641,-0.06640986307577194),(-3.8078072873384285,96.56085051916703)
2145:(-0.1924486304241437,0.9790543522270159,-0.06645374356053807),(-3.8103270200893964,101.12061245738704)
2146:(-0.1495778871043407,0.9797800546784977,-0.13288152672061337),(-7.636136631295531,98.68002674069787)
2147:(-0.18430250414257524,0.9627664721871961,-0.19777084466370898),(-11.406634278926763,100.83703134240349)
2148:(-0.3471392196599715,0.935455405346205,-0.06646462805457691),(-3.8109520374831853,110.35944417841438)
2149:(-0.3062729586854634,0.9426112428282077,-0.13296961935688123),(-7.641229158534893,108.0)
2150:(-0.3416058677851729,0.9184175062509387,-0.19953625060761784),(-11.509841547874295,110.40271056467297)
2151:(-0.26346731320512545,0.943806261669166,-0.19953625060761787),(-11.509841547874295,105.597289435327)
2152:(-0.2197613485977427,0.9390322716296274,-0.26443022236613417),(-15.333099275345937,103.17184989687505)
2153:(-0.2528088385220696,0.9108562622154249,-0.32623390496401067),(-19.040347512472795,105.51203433089844)
2154:(-0.3308612311959262,0.885495502497584,-0.32623390496401067),(-19.040347512472795,110.48796566910156)
2155:(-0.28499393529461403,0.8771211428510234,-0.3865707666249533),(-22.741290047666972,108.0)
2156:(-0.3156368155980985,0.8386467688550403,-0.4438975081345834),(-26.352823208762995,110.6245525371413)
2157:(-0.7482997504849804,0.49295282299224485,0.44389750813458345),(26.352823208763,146.62455253714128)
2158:(-0.746123809188888,0.5420906785330845,0.3865707666249533),(22.741290047666972,144.0)
2159:(-0.7881535561567155,0.5219055577108334,0.32623390496401067),(19.040347512472795,146.48796566910156)
2160:(-0.7399145245810187,0.5883008886326604,0.32623390496401067),(19.040347512472795,141.51203433089842)
2161:(-0.7297399864129255,0.6305205862852221,0.26443022236613417),(15.333099275345937,139.17184989687505)
2162:(-0.7679049354756801,0.6086931039247492,0.19953625060761784),(11.509841547874295,141.597289435327)
2163:(-0.8161972180379382,0.5422244793077717,0.19953625060761784),(11.509841547874295,146.402710564673)
2164:(-0.8018330156735358,0.5825657862456131,0.13296961935688129),(7.641229158534896,144.0)
2165:(-0.8306884195587516,0.5527560065965362,0.06646462805457692),(3.810952037483186,146.35944417841438)
2166:(-0.7150037917104879,0.6705641437182788,0.197770844663709),(11.406634278926765,136.8370313424035)
2167:(-0.6969113192804428,0.70473903887552,0.13288152672061337),(7.636136631295531,134.68002674069785)
2168:(-0.7311679219891162,0.6789531425812152,0.06645374356053807),(3.8103270200893964,137.12061245738704)
2169:(-0.6748797043751932,0.7349334083498377,0.06640986307577194),(3.8078072873384285,132.56085051916702)
2170:(-0.6494480483301835,0.760405965600031,0.0),(0.0,130.5)
2171:(-0.6732791381151733,0.7352031201347621,-0.07855936814282531),(-4.505762974255645,132.48260977210876)
2172:(-0.729879068026654,0.6790385817058305,-0.07863301222436382),(-4.509995562680399,137.06660904238728)
2173:(-0.6927783286391364,0.7038361898549685,-0.15707579450190726),(-9.037205424222643,134.54636334434525)
2174:(-0.7072206549688458,0.6673355959262015,-0.23345695019694376),(-13.500682712800053,136.6620669422821)
2175:(-0.830393152382672,0.5515987564127056,-0.07865128352369934),(-4.5110456833364205,146.4054159027181)
2176:(-0.7989552037425629,0.5804749334901601,-0.15722415209589774),(-9.045812634975137,144.0)
2177:(-0.8101085823626221,0.5368566569440762,-0.23560351159788184),(-13.627200376997104,146.4676767479908)
2178:(-0.7609183411421423,0.6045612156235604,-0.23560351159788182),(-13.627200376997102,141.5323232520092)
2179:(-0.717484794998479,0.6230161471211684,-0.3115548898224604),(-18.152960378481335,139.03112060410842)
2180:(-0.7218835379792001,0.5761199501372949,-0.3833666138938466),(-22.54237502515884,141.40737446974006)
2181:(-0.7709969139407987,0.5085211874104469,-0.3833666138938465),(-22.54237502515884,146.59262553025994)
2182:(-0.7213223858542498,0.5240713897254051,-0.45281695433896396),(-26.924560966452727,144.0)
2183:(-0.7157617019318667,0.46839450003723826,-0.5179688971187971),(-31.1961074847598,146.7992620340873)
2184:(-0.6131389745095834,0.7860622014221623,-0.07852906107092046),(-4.504021125733334,127.95470478154519)
2185:(-0.5803285572148956,0.801405515459669,-0.14480319565430805),(-8.325882854379769,125.90974302741364)
2186:(-0.598829402959872,0.7692533083790505,-0.22282884395564345),(-12.875239148588484,127.89916711752338)
2187:(-0.5440173810376899,0.8121286767203914,-0.21093150920921974),(-12.176946640635983,123.81678560210158)
2188:(-0.5052807780946159,0.8177905445210788,-0.27551762299355204),(-15.992863480368412,121.71029645845933)
2189:(-0.5173357963584376,0.779228795762714,-0.3537882949736633),(-20.719200045537466,123.58047983424497)
2190:(-0.5712769599610741,0.7350244016573586,-0.36521468205135876),(-21.420795198262585,127.8551286881248)
2191:(-0.5258756800992963,0.7340643495818647,-0.4296560249234922),(-25.445732603427185,125.61739802398337)
2192:(-0.5305908469902828,0.6833416753004984,-0.5015152120201763),(-30.100296353923003,127.8280856285534)
2193:(-0.4613698768295161,0.819069776731557,-0.3409729279565086),(-19.93616117845959,119.39191709985823)
2194:(-0.4175166329242096,0.8147590195487141,-0.4023028725918435),(-23.72222131944838,117.13250163664011)
2195:(-0.42546675346101875,0.7686936344775169,-0.4775857389130104),(-28.52784117768678,118.9642327858996)
2196:(-0.370988453864369,0.8056144093385023,-0.4619014944395626),(-27.509875686403774,114.72624752467047)
2197:(-0.3231321449694579,0.7915980802111448,-0.5186117008836836),(-31.239173130228487,112.20539489233892)
2198:(-0.3120782359058441,0.7574477853508539,-0.5734806249046109),(-34.99329872057038,112.39229144643777)
2199:(-0.3660467039589936,0.7203016361492504,-0.5892158886872195),(-36.10138500850682,116.93900804235729)
2200:(-0.2999045114288945,0.7196090040253931,-0.6262748321225896),(-38.7758180328462,112.62443917252145)
2201:(-0.28671241875120673,0.6788915495816805,-0.6759454510834565),(-42.527613011375166,112.89551666163983)
2202:(-0.46938885949846143,0.6349481489283578,-0.6136081377810969),(-37.85085457766612,126.47386514869626)
2203:(-0.4058980369252312,0.6382720043002954,-0.6541067436945802),(-40.85195318679746,122.4536146611715)
2204:(-0.3917384284705616,0.5932208607804955,-0.7032993772173148),(-44.69231655057321,123.43911617807768)
2205:(-0.3397711686705639,0.6376961562175428,-0.6913025135825925),(-43.73330274235559,118.04915687467779)
2206:(-0.27223571456371304,0.633246523248065,-0.7244905496348606),(-46.42648405501516,113.26310085022176)
2207:(-0.25709853612244765,0.5865842161224828,-0.7679969401759794),(-50.17435500271466,113.66773050133746)
2208:(-0.30939132746630343,0.5427958083129483,-0.7808006896555173),(-51.33394436106929,119.68295826706049)
2209:(-0.24101737898588926,0.5368865386214711,-0.8084945687348977),(-53.9491064099052,114.17611223479601)
2210:(-0.224238963376483,0.48518704751247904,-0.8451688684694697),(-57.69003325192557,114.80496992508343)
2211:(-0.6503807510949311,0.42444227460382067,-0.6299632006191537),(-39.04740759679859,146.87129888089854)
2212:(-0.5949151610342612,0.4322311650465488,-0.677681467309002),(-42.66272931616774,144.0)
2213:(-0.5815229247127215,0.3744118645809111,-0.7222512330862495),(-46.240660560152506,147.22465642370966)
2214:(-0.5357873099427479,0.4373615378719371,-0.7222512330862495),(-46.240660560152506,140.77534357629034)
2215:(-0.47432453325739904,0.4397814990598381,-0.7626325919044059),(-49.69683427602756,137.16411304970057)
2216:(-0.45590654135848485,0.37937076568371925,-0.8051254856797744),(-53.622375897617225,140.23534619425837)
2217:(-0.5016859079218595,0.31636087321526785,-0.8051254856797744),(-53.622375897617225,147.76465380574163)
2218:(-0.4349698235891901,0.3160240752365362,-0.8431666718020114),(-57.47603873766327,144.0)
2219:(-0.4120260301530101,0.25122165345175546,-0.8758551428822673),(-61.14634361413055,148.62838676067796)
2220:(-0.4075354269898677,0.43938114830645,-0.8005367463527776),(-53.181388466668096,132.84658104632206)
2221:(-0.3413508507839851,0.4362957389089645,-0.8325416655512985),(-56.36072068346584,128.03906129605514)
2222:(-0.3204998690283644,0.37307268206149424,-0.8706874340727817),(-60.538622291144314,130.66526804331568)
2223:(-0.272795214638212,0.430479301184176,-0.8603896455225827),(-59.36036045389363,122.36248087423125)
2224:(-0.20343488008561258,0.4220393207031344,-0.8834574473878124),(-62.06228793214626,115.73538069770872)
2225:(-0.18517096429221175,0.3659245893925678,-0.9120366817518762),(-65.78834084016584,116.84104613389579)
2226:(-0.23267904892968433,0.30863457749986506,-0.9222825802109987),(-67.26209430971252,127.01257422833413)
2227:(-0.1661530172057725,0.3077035326013457,-0.9368626958621369),(-69.5311905978307,118.36805292440394)
2228:(-0.1468818868243947,0.24850262119425084,-0.9574299758115433),(-73.2219143754337,120.58596451126989)
2229:(-0.32360186031218674,0.18755991002637978,-0.92741744438704),(-68.0357549917607,149.90338309542415)
2230:(-0.25900000944194246,0.18817452161336132,-0.9473696979134685),(-71.32851045456383,144.0)
2231:(-0.23792559471824257,0.12531071487077278,-0.9631659442258881),(-74.40071960755903,152.2251089378849)
2232:(-0.19270062410415556,0.18755754677784225,-0.9631659442258881),(-74.40071960755903,135.77489106211507)
2233:(-0.12605418362822407,0.1858800380135646,-0.9744531565231331),(-77.02118069924897,124.14308121123109)
2234:(-0.10609520996421574,0.12460242663713197,-0.9865181405827199),(-80.5810679766374,130.41339308746103)
2235:(-0.15128917270015402,0.06239827341293857,-0.9865181405827199),(-80.5810679766374,157.58660691253897)
2236:(-0.0856830465271478,0.06225237723103498,-0.9943757122269788),(-83.92039788955205,143.99999999999997)
2237:(-0.065403129230143,8.009573286591539e-18,-0.9978589232386036),(-86.25000000000009,180.0)
2238:(-0.05291224303248655,-0.03844299481525688,0.9978589232386036),(86.25000000000009,-143.99999999999997)
2239:(-0.10591007002683196,0.0,0.9943757122269788),(83.92039788955205,180.0)
2240:(-0.15907229665998973,-0.03844428093395789,0.9865181405827199),(80.5810679766374,-166.41339308746103)
2241:(-0.15907229665998973,0.03844428093395789,0.9865181405827199),(80.5810679766374,166.41339308746103)
2242:(-0.21123752180723104,0.07628731954159752,0.9744531565231331),(77.02118069924897,160.14308121123113)
2243:(-0.26614163967909177,0.03847065781057038,0.9631659442258881),(74.40071960755903,171.7748910621151)
2244:(-0.26614163967909177,-0.03847065781057038,0.9631659442258881),(74.40071960755903,-171.7748910621151)
2245:(-0.3201416178433283,0.0,0.9473696979134685),(71.32851045456383,180.0)
2246:(-0.37204435343871606,-0.03846924643113506,0.92741744438704),(68.0357549917607,-174.09661690457585)
2247:(-0.2648961185007966,0.11470783678859754,0.9574299758115433),(73.2219143754337,156.5859645112699)
2248:(-0.31528421312751015,0.1512750939662437,0.936862695862137),(69.53119059783073,154.36805292440394)
2249:(-0.36965215782105354,0.11292530477081537,0.9222825802109987),(67.26209430971252,163.0125742283341)
2250:(-0.3648915340733259,0.1871984495145237,0.9120366817518762),(65.78834084016584,152.84104613389582)
2251:(-0.41265076383472593,0.2218609604270835,0.8834574473878125),(62.06228793214627,151.73538069770873)
2252:(-0.47372534927970333,0.18792006632434893,0.8603896455225827),(59.36036045389363,158.36248087423127)
2253:(-0.47857646128783665,0.11343704354824853,0.8706874340727817),(60.538622291144314,166.6652680433157)
2254:(-0.5326068402973274,0.1523296714024121,0.8325416655512986),(56.36072068346586,164.03906129605517)
2255:(-0.5879648453545168,0.11592350221653687,0.8005367463527777),(53.18138846666811,168.8465810463221)
2256:(-0.48100044347410187,-0.03894023708710946,0.8758551428822673),(61.14634361413055,-175.37161323932202)
2257:(-0.5376522701173305,0.0,0.8431666718020115),(57.47603873766328,180.0)
2258:(-0.5918246810255126,-0.038942255172978966,0.8051254856797745),(53.62237589761723,-176.23534619425837)
2259:(-0.5918246810255126,0.038942255172978966,0.8051254856797745),(53.62237589761723,176.23534619425837)
2260:(-0.6422336876326497,0.076989741101889,0.762632591904406),(49.696834276027566,173.16411304970057)
2261:(-0.6905357009952008,0.03890503767455554,0.7222512330862496),(46.24066056015251,176.77534357629034)
2262:(-0.6905357009952008,-0.03890503767455554,0.7222512330862496),(46.24066056015251,-176.77534357629034)
2263:(-0.7353555798835811,0.0,0.6776814673090021),(42.66272931616775,180.0)
2264:(-0.7756499899117398,-0.0389032005828534,0.6299632006191537),(39.04740759679859,-177.12870111910146)
2265:(-0.4665989233037588,0.2607202112261519,0.8451688684694697),(57.69003325192557,150.80496992508344)
2266:(-0.5105611450953456,0.2926838728818201,0.8084945687348977),(53.9491064099052,150.17611223479602)
2267:(-0.569350212964987,0.25727537392877714,0.7808006896555175),(51.33394436106931,155.68295826706049)
2268:(-0.5527826364163174,0.3234378715564372,0.7679969401759794),(50.17435500271466,149.66773050133745)
2269:(-0.5924562869885465,0.35229106076868105,0.7244905496348606),(46.42648405501516,149.26310085022175)
2270:(-0.6497090457213915,0.3161945455288376,0.6913025135825926),(43.73330274235559,154.04915687467778)
2271:(-0.6656095193014405,0.2496676867779295,0.7032993772173151),(44.692316550573224,159.4391161780777)
2272:(-0.7035452809348136,0.2777920184735819,0.6541067436945803),(40.851953186797466,158.4536146611715)
2273:(-0.7529567222150232,0.23778399382637716,0.6136081377810971),(37.85085457766613,162.47386514869626)
2274:(-0.6309976600181687,0.38070946955805857,0.6759454510834565),(42.527613011375166,148.89551666163985)
2275:(-0.6656034064186922,0.4058964646478893,0.6262748321225896),(38.7758180328462,148.62443917252145)
2276:(-0.7195206831684294,0.3675794104834583,0.5892158886872195),(36.10138500850682,152.93900804235727)
2277:(-0.6976932340332084,0.42935314607360164,0.573480624904611),(34.99329872057039,148.39229144643778)
2278:(-0.7267090740002656,0.4504839902507181,0.5186117008836837),(31.239173130228497,148.20539489233892)
2279:(-0.7736642327366439,0.4336942061159211,0.46190149443956263),(27.50987568640378,150.72624752467047)
2280:(-0.7960366159684855,0.37180313073501087,0.4775857389130105),(28.52784117768678,154.96423278589958)
2281:(-0.8166813873329013,0.41374377371551924,0.4023028725918436),(23.72222131944839,153.13250163664011)
2282:(-0.8546932064090528,0.391454959502339,0.3409729279565087),(19.936161178459596,155.39191709985826)
2283:(-0.830915171293401,0.24096155342049,0.5015152120201765),(30.10029635392301,163.82808562855345)
2284:(-0.8569145610467006,0.28476856447488014,0.42965602492349236),(25.445732603427196,161.61739802398338)
2285:(-0.89420927247266,0.25885906018148325,0.36521468205135893),(21.420795198262596,163.85512868812484)
2286:(-0.8765526453634199,0.3263269866958888,0.3537882949736635),(20.71920004553748,159.58047983424498)
2287:(-0.8894659579432622,0.36460985872581375,0.27551762299355204),(15.992863480368412,157.71029645845934)
2288:(-0.9174765656348899,0.33726050752130515,0.21093150920921974),(12.176946640635983,159.81678560210156)
2289:(-0.9366189136683398,0.27035590775888463,0.22282884395564354),(12.87523914858849,163.8991671175234)
2290:(-0.9405500082009856,0.30724211397760254,0.14480319565430808),(8.325882854379772,161.90974302741364)
2291:(-0.9580756196723833,0.27554363276384847,0.0785290610709205),(4.504021125733336,163.9547047815452)
2292:(-0.8543787601624107,-0.041775061949429704,0.5179688971187972),(31.196107484759814,-177.2007379659127)
2293:(-0.8916035026081854,1.3926122242953487e-17,0.45281695433896396),(26.924560966452727,180.0)
2294:(-0.9226508604268625,-0.04177833296263153,0.38336661389384663),(22.542375025158847,-177.40737446974006)
2295:(-0.9226508604268625,0.04177833296263157,0.38336661389384663),(22.542375025158847,177.40737446974006)
2296:(-0.9466570955772952,0.0823036695468333,0.3115548898224605),(18.152960378481342,175.03112060410842)
2297:(-0.9709480359671255,0.041843718457232906,0.2356035115978819),(13.627200376997106,177.53232325200918)
2298:(-0.9709480359671255,-0.04184371845723284,0.2356035115978819),(13.627200376997106,-177.53232325200918)
2299:(-0.9875629428030023,4.1778730444189437e-17,0.15722415209589782),(9.04581263497514,180.0)
2300:(-0.9960237864924235,-0.04184008056122533,0.07865128352369936),(4.511045683336422,-177.5945840972819)
2301:(-0.9644035502580076,0.1241919669483187,0.23345695019694385),(13.500682712800058,172.66206694228214)
2302:(-0.9741739736302093,0.16221055416686894,0.15707579450190734),(9.037205424222648,170.54636334434528)
2303:(-0.9896134339363962,0.12034160029323604,0.07863301222436386),(4.509995562680402,173.06660904238734)
2304:(-0.9768358161479173,0.19904827044622259,0.07855936814282535),(4.5057629742556475,168.48260977210873)
2305:(-0.9723699203976766,0.2334453638559055,0.0),(0.0,166.5)
2306:(-0.9779721688433484,0.19788927978567894,-0.06640986307577194),(-3.8078072873384285,168.56085051916702)
2307:(-0.9906059188378779,0.1195149092379439,-0.06645374356053807),(-3.8103270200893964,173.12061245738707)
2308:(-0.9780483146359457,0.16051166342102702,-0.13288152672061337),(-7.636136631295531,170.68002674069788)
2309:(-0.9725979329300445,0.12222910398594805,-0.19777084466370898),(-11.406634278926763,172.8370313424035)
2310:(-0.9969428772470217,-0.0410773991873483,-0.06646462805457692),(-3.810952037483186,-177.64055582158562)
2311:(-0.9911201139761447,6.962285422588884e-17,-0.13296961935688129),(-7.641229158534896,180.0)
2312:(-0.97902897252332,-0.04107986919874994,-0.19953625060761793),(-11.509841547874299,-177.597289435327)
2313:(-0.97902897252332,0.04107986919875009,-0.19953625060761793),(-11.509841547874299,177.597289435327)
2314:(-0.9609827523682574,0.08117146758637264,-0.2644302223661342),(-15.333099275345939,175.17184989687507)
2315:(-0.9443980110197383,0.04103457120398609,-0.32623390496401067),(-19.040347512472795,177.51203433089844)
2316:(-0.9443980110197383,-0.04103457120398591,-0.32623390496401067),(-19.040347512472795,-177.51203433089844)
2317:(-0.9222597477885479,9.747141783937125e-17,-0.3865707666249534),(-22.741290047666983,180.0)
2318:(-0.8951376144596654,-0.04103234640337759,-0.4438975081345835),(-26.35282320876301,-177.37544746285872)
2319:(-0.7000633343192574,-0.5593445541110694,0.4438975081345835),(26.35282320876301,-141.3754474628587)
2320:(-0.746123809188888,-0.5420906785330845,0.3865707666249533),(22.741290047666972,-144.0)
2321:(-0.7399145245810187,-0.5883008886326604,0.32623390496401067),(19.040347512472795,-141.51203433089842)
2322:(-0.7881535561567155,-0.5219055577108334,0.32623390496401067),(19.040347512472795,-146.48796566910156)
2323:(-0.8251627695213382,-0.49918239281376087,0.2644302223661342),(15.333099275345939,-148.82815010312495)
2324:(-0.8161972180379383,-0.5422244793077716,0.1995362506076179),(11.509841547874297,-146.402710564673)
2325:(-0.7679049354756802,-0.6086931039247492,0.19953625060761793),(11.509841547874299,-141.597289435327)
2326:(-0.8018330156735358,-0.582565786245613,0.13296961935688129),(7.641229158534896,-144.0)
2327:(-0.7823990406690433,-0.6192206346511131,0.06646462805457692),(3.810952037483186,-141.64055582158562)
2328:(-0.8586927211582146,-0.4727932990545696,0.197770844663709),(11.406634278926765,-151.1629686575965)
2329:(-0.8856040964400685,-0.4450257118695151,0.13288152672061337),(7.636136631295531,-153.31997325930215)
2330:(-0.8716661241473899,-0.48557395727186325,0.06645374356053807),(3.8103270200893964,-150.87938754261296)
2331:(-0.9075125048647954,-0.4147418276473718,0.06640986307577194),(3.8078072873384285,-155.43914948083298)
2332:(-0.9238795325112867,-0.38268343236508984,0.0),(0.0,-157.5)
2333:(-0.9072744138404,-0.41313625315089286,-0.07855936814282534),(-4.505762974255646,-155.51739022789124)
2334:(-0.8713491038059336,-0.48432178217082034,-0.07863301222436385),(-4.509995562680401,-150.93339095761266)
2335:(-0.8834682716500861,-0.44137399987901893,-0.1570757945019073),(-9.037205424222645,-153.45363665565475)
2336:(-0.8532170682196778,-0.4663887722741183,-0.23345695019694385),(-13.500682712800058,-151.3379330577179)
2337:(-0.7812071877654375,-0.6192974288528018,-0.07865128352369935),(-4.5110456833364205,-141.5945840972819)
2338:(-0.798955203742563,-0.5804749334901599,-0.1572241520958978),(-9.045812634975139,-144.0)
2339:(-0.7609183411421423,-0.6045612156235604,-0.23560351159788187),(-13.627200376997106,-141.5323232520092)
2340:(-0.8101085823626221,-0.5368566569440762,-0.2356035115978819),(-13.627200376997106,-146.4676767479908)
2341:(-0.8142385613368422,-0.4898460123955525,-0.31155488982246043),(-18.152960378481335,-148.96887939589158)
2342:(-0.7709969139407987,-0.5085211874104469,-0.3833666138938466),(-22.54237502515884,-146.59262553025994)
2343:(-0.7218835379792,-0.5761199501372949,-0.3833666138938466),(-22.54237502515884,-141.40737446974006)
2344:(-0.7213223858542498,-0.5240713897254051,-0.45281695433896396),(-26.924560966452727,-144.0)
2345:(-0.6666521712769082,-0.5359879701535478,-0.5179688971187972),(-31.196107484759814,-141.2007379659127)
2346:(-0.93705994191295,-0.34022323822663647,-0.07852906107092049),(-4.504021125733335,-160.0452952184548)
2347:(-0.9415133241732914,-0.3042773322685391,-0.14480319565430808),(-8.325882854379772,-162.09025697258636)
2348:(-0.9166518338615052,-0.33180826056584395,-0.22282884395564354),(-12.87523914858849,-160.10083288247662)
2349:(-0.9404908860410857,-0.26642971248788005,-0.21093150920921974),(-12.176946640635983,-164.18321439789844)
2350:(-0.9339053736935667,-0.22783940046941473,-0.27551762299355204),(-15.992863480368412,-166.28970354154066)
2351:(-0.9009561767682086,-0.25122063984243126,-0.3537882949736635),(-20.71920004553748,-164.41952016575505)
2352:(-0.8755840359550053,-0.3161816439878643,-0.3652146820513589),(-21.420795198262592,-160.14487131187516)
2353:(-0.8606412051289618,-0.2732991333339929,-0.4296560249234923),(-25.445732603427192,-162.38260197601662)
2354:(-0.8138581419303809,-0.2934576918841721,-0.5015152120201765),(-30.10029635392301,-160.1719143714466)
2355:(-0.9215527810939605,-0.18568234719205887,-0.3409729279565087),(-19.936161178459596,-168.60808290014177)
2356:(-0.9039016097598424,-0.14530753104335864,-0.40230287259184355),(-23.722221319448387,-170.8674983633599)
2357:(-0.8625475474654382,-0.1671035318246488,-0.47758573891301054),(-28.527841177686785,-169.03576721410042)
2358:(-0.8808265705836298,-0.10388244311903956,-0.4619014944395626),(-27.509875686403774,-173.27375247532956)
2359:(-0.8527078366959345,-0.0626996725978067,-0.5186117008836837),(-31.239173130228497,-175.79460510766108)
2360:(-0.816813130480722,-0.06273980182706805,-0.573480624904611),(-34.99329872057039,-175.60770855356222)
2361:(-0.7981622170160697,-0.12554565642236554,-0.5892158886872195),(-36.10138500850682,-171.06099195764273)
2362:(-0.7770644231842595,-0.0628547283116881,-0.6262748321225897),(-38.7758180328462,-175.37556082747855)
2363:(-0.7342632419798407,-0.06289068799779844,-0.6759454510834565),(-42.527613011375166,-175.1044833383602)
2364:(-0.7489207091031592,-0.25020556493658447,-0.6136081377810971),(-37.85085457766613,-161.52613485130374)
2365:(-0.7324621402518906,-0.18879507660660128,-0.6541067436945803),(-40.851953186797466,-165.54638533882851)
2366:(-0.6852403969946486,-0.18925005768124278,-0.7032993772173148),(-44.69231655057321,-164.56088382192235)
2367:(-0.7114801501049073,-0.12608263449455756,-0.6913025135825925),(-43.73330274235559,-169.95084312532225)
2368:(-0.6863786946323173,-0.06322761299158443,-0.7244905496348606),(-46.42648405501516,-174.73689914977825)
2369:(-0.6373225579899295,-0.06325074669524455,-0.7679969401759794),(-50.17435500271466,-174.33226949866255)
2370:(-0.6118366686130368,-0.12651550882784834,-0.7808006896555174),(-51.3339443610693,-168.3170417329395)
2371:(-0.5850879071134467,-0.06331408433973254,-0.8084945687348977),(-53.9491064099052,-173.82388776520398)
2372:(-0.5307339536431042,-0.06333288419451345,-0.8451688684694697),(-57.69003325192557,-173.1950300749166)
2373:(-0.6046472959557769,-0.48738897541803206,-0.6299632006191537),(-39.04740759679859,-141.12870111910146)
2374:(-0.5949151610342615,-0.4322311650465487,-0.677681467309002),(-42.66272931616774,-144.0)
