-0.10519553516540177,-0.09529416042526548
0.005821302282729862,-0.2718980913797175
0.019274900861183435,0.1644731513818567
0.005950855827256212,0.15693982529668812
-0.10906628888595157,0.2273243913163914
0.03686639154418152,-0.056616895090711
0.047486257622599067,-0.17157092928579049
-0.26877876469436157,0.034258458976393895
0.07143264175903206,0.054115023014680255
0.129991368883016,-0.21122024763877112
-0.1042710630160545,0.21224188169491884
-0.053576284542629825,0.31600314248533484
-0.0034480396921172875,-0.08452570228497581
0.36343506680420445,0.12199971595226253
-0.08798344673283016,0.11426202231514954
-0.18862910536564495,0.0025701224973826084
-0.05293147467489347,0.06344693585193359
0.1542481075585048,0.12150050477026864
0.05450124065048248,0.03208645142090826
-0.1137921383582627,0.21311716124351543
0.1553376576344412,0.10725999624713847
0.16836443200532789,0.11992125454757206
-0.09774468064529813,-0.20170366775700974
0.08088010849968608,-0.15601497596302213
0.12910794917093882,-0.09040426015166618
0.3422520998152642,0.0874510518777619
-0.08163940619301423,0.1156648325374047
0.09806991696743127,0.19333976520056476
0.3465832423275206,0.11611207420856333
-0.2174326041891333,0.12074817129128604
0.08162524350199868,-0.1589940888480133
-0.05165108510053372,-0.030961965431644044
-0.1299877088097147,-0.0471569948725496
0.19202029901970477,-0.14135707497568556
0.3635230709389469,0.12051395294901354
0.07424510213033601,0.18704120353532805
-0.07480198447485183,0.2979252559549212
0.2824321787079197,-0.14727842052492662
-0.0016593124604604818,0.1565742424440205
0.18203531621344268,-0.00883869329050074
0.10644278764717534,-0.00673824974045698
-0.12495757068049108,-0.03770942879973531
0.08678689954178478,0.22002335503123624
0.1051640505011529,0.20146393079829103
0.08694403602585259,0.0736982455311533
0.17034383093277128,0.12164255220286097
-0.26232250302964566,0.035432931058678195
-0.2600310634478813,0.012926569065530415
0.01787195722777266,0.05981555367790148
-0.12692962582187226,-0.09234991105914457
0.05438149544167556,-0.24163833494113268
-0.043759181194347484,0.05844264609605374
0.018995836543757187,-0.12579647685020343
0.0932161051080079,0.20483219105379666
-0.0520452019536184,0.0715275676870868
-0.13537774364311678,-0.05043437591608471
0.10296411628955589,-0.12222191445132953
0.07710314594275242,-0.16140104533118846
-0.08957612108165937,0.3038635771485261
0.19205491853196474,-0.14538003926882656
0.1345912673420276,-0.21997342000106596
-0.03670334839483948,0.0396569468965568
-0.23206980290220525,0.1304688992456139
-0.22375333800293806,0.1415882011384912
0.1671264729370558,0.11043686313168138
0.1229040377295699,-0.22677639039763506
0.0431419538761906,-0.03215740269718261
-0.005537841344941453,-0.2690966669593743
0.009378025590769447,0.06559091404003865
0.04946202961486278,-0.14952144329851527
0.12335071662243985,-0.1312219568865073
0.015065527829761319,0.15599656272219561
-0.13553892326862732,0.009662223322190917
0.15384038272238684,0.030909142771609333
0.1458709928045933,-0.22670162075885106
-0.0033266198092422577,0.08180413563845582
-0.23875225343867257,0.11506053344769285
0.20638930849394566,0.000708367968376464
0.15382859350793374,-0.2133957006305197
0.013772678541310923,-0.11133915955622241
-0.07403937432507272,0.32677444231181263
-0.17843293702850274,-0.01156339608639534
0.1988265908520936,-0.1446888908009143
0.29315849443813274,0.007180958666564124
0.1316079926845197,-0.07555443796637851
0.12501325632879975,-0.070942947832405
0.01671442625319641,-0.26478842196479513
0.3437333441216469,0.1256681111505427
0.10600929197376022,-0.1047471690284934
-0.1993062229195084,-0.05547600275262906
-0.003976749245645757,-0.022992302747954742
-0.17556980143122664,-0.010067471649369221
0.14565475223989793,-0.2071088284549679
0.30804799530293403,0.010136908312279171
0.17935760280277388,-0.14956058341497644
0.01609501022659191,-0.1226193212564343
-0.12983053094113964,0.011744994615926985
-0.05184665948653322,0.06245882102168907
0.12257588254827807,-0.12143918761552622
-0.1286873525804764,-0.09027956613121901
-0.1079730943506187,0.00538786203055755
0.19074332590256854,-0.1494351120357626
0.07549366753171724,0.21181608969505697
0.057119147149299346,0.03771066872572792
-0.0586801506309707,0.07249681154144944
0.00036869806173985996,-0.26010441355468716
-0.06972079311081866,0.1571591138420893
0.08539504118165758,0.19113444844328378
0.21062907593534994,-0.1204698215292914
0.003997788967344823,-0.2525280889503704
0.1418461229258136,0.033684043153333815
-0.26005271617890596,0.008942057241676349
0.016511990077908274,0.16684194573018868
-0.030636295214628566,0.10805927002567763
-0.10197999270423697,-0.043869397232417624
-0.00701063273986884,-0.0749526234430025
-0.02948755385077834,0.20095667101277553
0.19935280831496446,-0.0022176816567438303
0.14926358535959847,0.1120913572832937
-0.2008797373956834,-0.05799251989836954
-0.06990963395314165,0.3101282345067938
-0.007149168708105787,-0.2601503892224263
0.0754508718934919,-0.004279491146361177
-0.038647206635071,0.18845265200635447
-0.19752468466424,-0.0613076715239808
-0.214465181480763,0.1420483612730941
0.357146877603129,0.11631456388178639
