time_ms	x_01	y_01	pressure_01
811.5115165710449	0.7222222222222222	0.6685185185185185	0.58056640625
817.3892498016357	0.7222222222222222	0.6703703703703704	0.72900390625
825.4005908966064	0.7240740740740741	0.6722222222222223	0.65478515625
833.3079814910889	0.7240740740740741	0.6722222222222223	0.61865234375
841.2518501281738	0.725925925925926	0.6722222222222223	0.61572265625
848.0551242828369	0.725925925925926	0.6722222222222223	0.62353515625
855.3116321563721	0.725925925925926	0.6722222222222223	0.62060546875
863.4188175201416	0.7240740740740741	0.674074074074074	0.62255859375
871.3395595550537	0.7222222222222222	0.674074074074074	0.62060546875
877.4492740631104	0.7166666666666667	0.6759259259259259	0.62158203125
885.3929042816162	0.7092592592592593	0.6759259259259259	0.62841796875
893.4013843536377	0.7018518518518518	0.6777777777777778	0.62841796875
901.3559818267822	0.6925925925925925	0.6777777777777778	0.63427734375
907.3367118835449	0.6833333333333333	0.6759259259259259	0.63427734375
915.3428077697754	0.6722222222222223	0.674074074074074	0.64306640625
924.5107173919678	0.6611111111111111	0.6722222222222223	0.64501953125
931.4002990722656	0.65	0.6703703703703704	0.65380859375
937.4094009399414	0.6407407407407407	0.6666666666666666	0.65869140625
945.4655647277832	0.6314814814814815	0.6648148148148149	0.67236328125
953.4356594085693	0.6259259259259259	0.6611111111111111	0.69091796875
961.6296291351318	0.6203703703703703	0.6574074074074074	0.69482421875
967.4036502838135	0.6185185185185185	0.6537037037037037	0.69873046875
975.3618240356445	0.6185185185185185	0.6481481481481481	0.69384765625
983.3712577819824	0.6185185185185185	0.6425925925925926	0.69873046875
991.832971572876	0.6222222222222222	0.6370370370370371	0.69482421875
997.9159832000732	0.6277777777777778	0.6296296296296297	0.69873046875
1005.4690837860107	0.6351851851851852	0.6240740740740741	0.69873046875
1013.4413242340088	0.6444444444444445	0.6166666666666667	0.71044921875
1021.3024616241455	0.6537037037037037	0.6092592592592593	0.72119140625
1027.4372100830078	0.6648148148148149	0.6037037037037037	0.74072265625
1035.3107452392578	0.6759259259259259	0.5981481481481481	0.75341796875
1043.5810089111328	0.6851851851851852	0.5925925925925926	0.75537109375
1051.372766494751	0.6907407407407408	0.5888888888888889	0.76220703125
1057.600498199463	0.6962962962962963	0.5851851851851851	0.75244140625
1065.6368732452393	0.7	0.5833333333333334	0.75146484375
1073.3575820922852	0.7	0.5814814814814815	0.74853515625
1081.3095569610596	0.7	0.5814814814814815	0.75146484375
1087.390661239624	0.6962962962962963	0.5796296296296296	0.75146484375
1095.423936843872	0.6907407407407408	0.5777777777777777	0.75341796875
1103.4529209136963	0.6796296296296296	0.5740740740740741	0.75537109375
1111.3922595977783	0.6648148148148149	0.5703703703703704	0.74560546875
1117.3479557037354	0.6462962962962963	0.5666666666666667	0.74560546875
1125.3929138183594	0.6240740740740741	0.5648148148148148	0.73681640625
1133.3930492401123	0.6018518518518519	0.5648148148148148	0.74072265625
1141.3476467132568	0.5814814814814815	0.5648148148148148	0.73876953125
1148.0340957641602	0.5611111111111111	0.5685185185185185	0.74365234375
1155.3304195404053	0.5444444444444444	0.5722222222222222	0.73876953125
1163.4521484375	0.5314814814814814	0.5777777777777777	0.74462890625
1171.4179515838623	0.5203703703703704	0.5814814814814815	0.74853515625
1178.2097816467285	0.5111111111111111	0.587037037037037	0.75146484375
1185.396671295166	0.5055555555555555	0.5925925925925926	0.75830078125
1193.603754043579	0.5018518518518519	0.5981481481481481	0.75830078125
1201.578140258789	0.5018518518518519	0.6037037037037037	0.76416015625
1207.366943359375	0.5018518518518519	0.6111111111111112	0.75927734375
1215.3961658477783	0.5037037037037037	0.6203703703703703	0.75244140625
1223.327398300171	0.5074074074074074	0.6296296296296297	0.72216796875
1231.337547302246	0.512962962962963	0.6407407407407407	0.64697265625
1237.3631000518799	0.5222222222222223	0.6537037037037037	0.458984375
1246.168851852417	0.5314814814814814	0.6666666666666666	0.1484375
1253.4844875335693	0.5425925925925926	0.6814814814814815	0.0
