time_ms	dx_01	dy_01	pressure_01
312.96420097351074	0.674074074074074	0.7092592592592593	0.3173828125
318.4242248535156	0.674074074074074	0.7129629629629629	0.55712890625
324.2475986480713	0.6759259259259259	0.7148148148148148	0.52001953125
332.37481117248535	0.6759259259259259	0.7148148148148148	0.427734375
340.35181999206543	0.6759259259259259	0.7166666666666667	0.423828125
348.33359718322754	0.6759259259259259	0.7166666666666667	0.439453125
354.4011116027832	0.6759259259259259	0.7185185185185186	0.4326171875
363.43979835510254	0.674074074074074	0.7203703703703703	0.447265625
370.3451156616211	0.6722222222222223	0.7222222222222222	0.4580078125
379.7602653503418	0.6703703703703704	0.7222222222222222	0.47265625
384.4261169433594	0.6666666666666666	0.7240740740740741	0.4794921875
392.34423637390137	0.662962962962963	0.7240740740740741	0.4873046875
400.3896713256836	0.6555555555555556	0.725925925925926	0.4912109375
408.3831310272217	0.65	0.725925925925926	0.4951171875
414.3528938293457	0.6407407407407407	0.725925925925926	0.4921875
422.4081039428711	0.6314814814814815	0.7240740740740741	0.4892578125
430.3724765777588	0.6222222222222222	0.7222222222222222	0.4697265625
438.3976459503174	0.6111111111111112	0.7203703703703703	0.4169921875
446.15674018859863	0.6	0.7166666666666667	0.3623046875
452.4400234222412	0.5888888888888889	0.7148148148148148	0.3037109375
462.56470680236816	0.5796296296296296	0.7111111111111111	0.2978515625
468.3566093444824	0.5703703703703704	0.7074074074074074	0.326171875
474.40147399902344	0.5666666666666667	0.7037037037037037	0.328125
482.40041732788086	0.5648148148148148	0.7	0.318359375
490.4148578643799	0.5648148148148148	0.6962962962962963	0.318359375
498.35944175720215	0.5666666666666667	0.6925925925925925	0.2607421875
506.31046295166016	0.5722222222222222	0.687037037037037	0.2783203125
512.7053260803223	0.5796296296296296	0.6833333333333333	0.3212890625
520.937442779541	0.587037037037037	0.6796296296296296	0.361328125
528.3994674682617	0.5981481481481481	0.6759259259259259	0.396484375
534.367561340332	0.6092592592592593	0.6722222222222223	0.447265625
544.2845821380615	0.6185185185185185	0.6685185185185185	0.49609375
550.3363609313965	0.6277777777777778	0.6648148148148149	0.53955078125
561.570405960083	0.6351851851851852	0.6611111111111111	0.55810546875
564.3203258514404	0.6407407407407407	0.6592592592592592	0.54345703125
572.3834037780762	0.6444444444444445	0.6574074074074074	0.4951171875
580.3351402282715	0.6462962962962963	0.6574074074074074	0.4921875
588.6738300323486	0.6462962962962963	0.6555555555555556	0.50048828125
595.3431129455566	0.6462962962962963	0.6555555555555556	0.4951171875
602.4024486541748	0.6425925925925926	0.6537037037037037	0.484375
611.9327545166016	0.6370370370370371	0.6518518518518519	0.478515625
618.3373928070068	0.6296296296296297	0.65	0.4736328125
624.3715286254883	0.6203703703703703	0.6462962962962963	0.47265625
632.3404312133789	0.6055555555555555	0.6444444444444445	0.474609375
640.5797004699707	0.5888888888888889	0.6407407407407407	0.48046875
648.3659744262695	0.5703703703703704	0.6388888888888888	0.484375
654.4108390808105	0.55	0.6351851851851852	0.4931640625
662.3992919921875	0.5296296296296297	0.6314814814814815	0.50048828125
670.7017421722412	0.5055555555555555	0.6296296296296297	0.50732421875
678.570032119751	0.48333333333333334	0.6277777777777778	0.51611328125
684.3564510345459	0.45740740740740743	0.6277777777777778	0.52587890625
692.3699378967285	0.43333333333333335	0.6259259259259259	0.52685546875
700.4184722900391	0.4111111111111111	0.6277777777777778	0.52392578125
708.364725112915	0.387037037037037	0.6296296296296297	0.52392578125
714.5411968231201	0.36666666666666664	0.6314814814814815	0.53076171875
722.5208282470703	0.34814814814814815	0.6351851851851852	0.55029296875
730.3867340087891	0.3314814814814815	0.6388888888888888	0.57177734375
738.3713722229004	0.32037037037037036	0.6444444444444445	0.60595703125
745.0690269470215	0.31296296296296294	0.6481481481481481	0.63037109375
752.3159980773926	0.3074074074074074	0.6518518518518519	0.64501953125
762.6781463623047	0.3055555555555556	0.6555555555555556	0.65478515625
768.3627605438232	0.3037037037037037	0.6611111111111111	0.65576171875
774.3639945983887	0.3055555555555556	0.6685185185185185	0.64404296875
782.3648452758789	0.30925925925925923	0.6759259259259259	0.62060546875
790.3709411621094	0.3148148148148148	0.6851851851851852	0.56591796875
798.7797260284424	0.32222222222222224	0.6944444444444444	0.396484375
804.391622543335	0.3314814814814815	0.7055555555555556	0.0
1445.7921981811523	0.5481481481481482	0.6351851851851852	0.1650390625
1450.3493309020996	0.5462962962962963	0.6351851851851852	0.2744140625
1458.5964679718018	0.5462962962962963	0.6351851851851852	0.275390625
1464.3559455871582	0.5462962962962963	0.6351851851851852	0.2861328125
1473.0274677276611	0.5462962962962963	0.6351851851851852	0.3310546875
1480.419635772705	0.5462962962962963	0.6333333333333333	0.36328125
1488.3899688720703	0.5462962962962963	0.6333333333333333	0.3720703125
1495.6722259521484	0.5462962962962963	0.6333333333333333	0.373046875
1502.436876296997	0.5462962962962963	0.6333333333333333	0.369140625
1512.4170780181885	0.5462962962962963	0.6333333333333333	0.3720703125
1518.3653831481934	0.5481481481481482	0.6314814814814815	0.375
1524.3921279907227	0.5481481481481482	0.6296296296296297	0.380859375
1532.5944423675537	0.55	0.6259259259259259	0.3857421875
1540.3733253479004	0.5518518518518518	0.6222222222222222	0.3984375
1548.4507083892822	0.5537037037037037	0.6185185185185185	0.408203125
1554.4207096099854	0.5555555555555556	0.6129629629629629	0.4189453125
1562.455415725708	0.5592592592592592	0.6074074074074074	0.431640625
1570.6021785736084	0.5611111111111111	0.6018518518518519	0.4453125
1579.775333404541	0.5648148148148148	0.5944444444444444	0.4775390625
1584.360122680664	0.5666666666666667	0.5888888888888889	0.494140625
1595.2413082122803	0.5685185185185185	0.5833333333333334	0.4970703125
1600.3754138946533	0.5703703703703704	0.5777777777777777	0.4970703125
1608.4508895874023	0.5703703703703704	0.5722222222222222	0.50244140625
1614.4144535064697	0.5685185185185185	0.5685185185185185	0.50634765625
1622.4303245544434	0.5666666666666667	0.562962962962963	0.50830078125
1630.4855346679688	0.5611111111111111	0.5592592592592592	0.50830078125
1638.4661197662354	0.5537037037037037	0.5537037037037037	0.50927734375
1647.5090980529785	0.5425925925925926	0.55	0.50048828125
1652.367115020752	0.5296296296296297	0.5444444444444444	0.4814453125
1660.6340408325195	0.5148148148148148	0.5388888888888889	0.458984375
1668.3967113494873	0.4981481481481482	0.5333333333333333	0.4453125
1675.0850677490234	0.47962962962962963	0.5296296296296297	0.43359375
1682.4705600738525	0.45925925925925926	0.524074074074074	0.4326171875
1690.4518604278564	0.44074074074074077	0.5185185185185185	0.439453125
1698.46773147583	0.4203703703703704	0.5148148148148148	0.4423828125
1704.3287754058838	0.40185185185185185	0.5111111111111111	0.4423828125
1714.25199508667	0.3851851851851852	0.5074074074074074	0.453125
1720.505714416504	0.37037037037037035	0.5018518518518519	0.4677734375
1729.6526432037354	0.3592592592592593	0.4962962962962963	0.4853515625
1734.4067096710205	0.35	0.49074074074074076	0.50146484375
1742.4736022949219	0.34444444444444444	0.48518518518518516	0.52294921875
1750.4539489746094	0.34074074074074073	0.4777777777777778	0.51708984375
1759.056568145752	0.3388888888888889	0.4722222222222222	0.466796875
1764.4948959350586	0.3388888888888889	0.4648148148148148	0.37109375
1772.3979949951172	0.3425925925925926	0.45925925925925926	0.1376953125
1780.754566192627	0.34444444444444444	0.4537037037037037	0.0
2200.411796569824	0.4925925925925926	0.6222222222222222	0.302734375
2208.4240913391113	0.4925925925925926	0.6240740740740741	0.390625
2214.383363723755	0.49074074074074076	0.6240740740740741	0.39453125
2222.499370574951	0.49074074074074076	0.6240740740740741	0.4091796875
2230.339288711548	0.49074074074074076	0.6240740740740741	0.4677734375
2238.429307937622	0.49074074074074076	0.6240740740740741	0.4833984375
2245.969295501709	0.49074074074074076	0.6240740740740741	0.486328125
2252.3562908172607	0.49074074074074076	0.6240740740740741	0.4931640625
2264.0039920806885	0.49074074074074076	0.6240740740740741	0.50537109375
2268.39280128479	0.49074074074074076	0.6240740740740741	0.53173828125
2274.359941482544	0.49074074074074076	0.6240740740740741	0.56982421875
2282.3989391326904	0.49074074074074076	0.6240740740740741	0.58837890625
2290.442705154419	0.49074074074074076	0.6240740740740741	0.56591796875
2298.440933227539	0.49074074074074076	0.6240740740740741	0.57275390625
2304.4662475585938	0.49074074074074076	0.6222222222222222	0.57666015625
2312.5927448272705	0.4925925925925926	0.6185185185185185	0.58056640625
2320.7287788391113	0.49444444444444446	0.6148148148148148	0.58154296875
2330.298662185669	0.49444444444444446	0.6111111111111112	0.59228515625
2334.432601928711	0.4962962962962963	0.6055555555555555	0.60693359375
2342.417001724243	0.4981481481481482	0.6	0.63232421875
2350.4037857055664	0.4981481481481482	0.5944444444444444	0.64990234375
2358.323335647583	0.5	0.5888888888888889	0.66259765625
2364.443302154541	0.4981481481481482	0.5833333333333334	0.66650390625
2372.4498748779297	0.4981481481481482	0.5777777777777777	0.66943359375
2380.450487136841	0.49444444444444446	0.5722222222222222	0.67041015625
2388.3562088012695	0.4888888888888889	0.5666666666666667	0.66650390625
2397.585153579712	0.47962962962962963	0.5611111111111111	0.65771484375
2402.3826122283936	0.4703703703703704	0.5555555555555556	0.62548828125
2413.590431213379	0.45740740740740743	0.55	0.56396484375
2418.3907508850098	0.4444444444444444	0.5462962962962963	0.4677734375
2424.335241317749	0.42962962962962964	0.5425925925925926	0.271484375
2433.3279132843018	0.4148148148148148	0.5425925925925926	0.0
2808.482885360718	0.5259259259259259	0.5425925925925926	0.0869140625
2814.39471244812	0.524074074074074	0.5407407407407407	0.171875
2822.7055072784424	0.524074074074074	0.5388888888888889	0.18359375
2830.944061279297	0.524074074074074	0.5370370370370371	0.1982421875
2838.5009765625	0.5222222222222223	0.5351851851851852	0.2392578125
2846.461296081543	0.5222222222222223	0.5314814814814814	0.2724609375
2852.3528575897217	0.5203703703703704	0.5277777777777778	0.3115234375
2863.91282081604	0.5185185185185185	0.524074074074074	0.3564453125
2868.3507442474365	0.5185185185185185	0.5203703703703704	0.4013671875
2874.5102882385254	0.5166666666666667	0.5166666666666667	0.443359375
2882.3630809783936	0.5166666666666667	0.512962962962963	0.4912109375
2890.4383182525635	0.5166666666666667	0.5111111111111111	0.4970703125
2898.4475135803223	0.5185185185185185	0.5074074074074074	0.46484375
2904.3779373168945	0.5203703703703704	0.5055555555555555	0.4677734375
2912.405014038086	0.5222222222222223	0.5037037037037037	0.4658203125
2920.37296295166	0.5259259259259259	0.5037037037037037	0.451171875
2928.6603927612305	0.5296296296296297	0.5018518518518519	0.46484375
2934.3221187591553	0.5333333333333333	0.5018518518518519	0.4794921875
2944.2038536071777	0.5388888888888889	0.5018518518518519	0.4794921875
2950.331926345825	0.5444444444444444	0.5	0.4775390625
2958.570718765259	0.55	0.4981481481481482	0.4873046875
2964.4038677215576	0.5574074074074075	0.49444444444444446	0.4833984375
2972.332000732422	0.562962962962963	0.49074074074074076	0.4853515625
2980.4084300994873	0.5685185185185185	0.48703703703703705	0.486328125
2988.909959793091	0.5722222222222222	0.48333333333333334	0.4873046875
2995.163679122925	0.575925925925926	0.47962962962962963	0.4990234375
3002.3162364959717	0.5796296296296296	0.4759259259259259	0.50439453125
3011.007308959961	0.5814814814814815	0.4703703703703704	0.51220703125
3018.310785293579	0.5814814814814815	0.46296296296296297	0.52197265625
3024.3825912475586	0.5796296296296296	0.45555555555555555	0.53759765625
3032.404661178589	0.575925925925926	0.4462962962962963	0.54833984375
3040.318727493286	0.5722222222222222	0.43703703703703706	0.56201171875
3048.4023094177246	0.5685185185185185	0.42777777777777776	0.57666015625
3054.405450820923	0.562962962962963	0.4185185185185185	0.59423828125
3062.411308288574	0.5592592592592592	0.4111111111111111	0.61083984375
3070.4119205474854	0.5555555555555556	0.40370370370370373	0.62548828125
3078.4034729003906	0.5518518518518518	0.3962962962962963	0.63037109375
3084.270238876343	0.5518518518518518	0.3888888888888889	0.62255859375
3095.05033493042	0.5518518518518518	0.38333333333333336	0.60595703125
3100.3377437591553	0.5518518518518518	0.37777777777777777	0.57470703125
3110.8651161193848	0.5537037037037037	0.37222222222222223	0.55419921875
3114.3383979797363	0.5574074074074075	0.3685185185185185	0.50830078125
3122.415065765381	0.562962962962963	0.36666666666666664	0.4990234375
3130.406618118286	0.5722222222222222	0.3648148148148148	0.50634765625
3138.331413269043	0.5833333333333334	0.3648148148148148	0.52685546875
3144.3464756011963	0.5925925925925926	0.36666666666666664	0.52978515625
3152.268409729004	0.6037037037037037	0.36666666666666664	0.53076171875
3162.363290786743	0.6111111111111112	0.3648148148148148	0.53369140625
3168.332576751709	0.6185185185185185	0.3648148148148148	0.53369140625
3174.4461059570312	0.6222222222222222	0.362962962962963	0.52685546875
3182.4166774749756	0.6240740740740741	0.3611111111111111	0.4970703125
3191.237449645996	0.6259259259259259	0.3592592592592593	0.4990234375
3198.40931892395	0.6259259259259259	0.35555555555555557	0.50634765625
3204.446792602539	0.6240740740740741	0.35	0.51513671875
