time_ms	x_01	y_01	pressure_01
1582.601547241211	0.65	0.6833333333333333	0.34765625
1592.10205078125	0.65	0.6851851851851852	0.28125
1596.7400074005127	0.6481481481481481	0.6851851851851852	0.2451171875
1604.550838470459	0.6481481481481481	0.6851851851851852	0.24609375
1619.3788051605225	0.6462962962962963	0.6851851851851852	0.25
1620.6021308898926	0.6444444444444445	0.6851851851851852	0.2548828125
1628.4008026123047	0.6425925925925926	0.6833333333333333	0.2626953125
1634.369134902954	0.6388888888888888	0.6814814814814815	0.2646484375
1642.4453258514404	0.6333333333333333	0.6814814814814815	0.2744140625
1650.30837059021	0.6296296296296297	0.6777777777777778	0.29296875
1658.5519313812256	0.6240740740740741	0.6759259259259259	0.2958984375
1664.2951965332031	0.6185185185185185	0.674074074074074	0.306640625
1672.609806060791	0.6111111111111112	0.6703703703703704	0.322265625
1680.699110031128	0.6055555555555555	0.6685185185185185	0.333984375
1686.295986175537	0.6	0.6648148148148149	0.341796875
1694.3151950836182	0.5944444444444444	0.6611111111111111	0.34765625
1702.343463897705	0.5907407407407408	0.6574074074074074	0.3642578125
1710.2327346801758	0.5851851851851851	0.6537037037037037	0.3623046875
1716.3197994232178	0.5814814814814815	0.65	0.3720703125
1725.198745727539	0.5777777777777777	0.6462962962962963	0.3828125
1732.240915298462	0.575925925925926	0.6425925925925926	0.4033203125
1740.5261993408203	0.5740740740740741	0.6388888888888888	0.4072265625
1747.520923614502	0.5740740740740741	0.6351851851851852	0.4111328125
1754.4898986816406	0.5740740740740741	0.6314814814814815	0.412109375
1763.6852264404297	0.575925925925926	0.6277777777777778	0.4111328125
1771.0621356964111	0.5777777777777777	0.6222222222222222	0.4013671875
1776.7987251281738	0.5814814814814815	0.6185185185185185	0.3984375
1784.6145629882812	0.587037037037037	0.6148148148148148	0.419921875
1793.1098937988281	0.5944444444444444	0.6129629629629629	0.404296875
1800.5764484405518	0.6018518518518519	0.6111111111111112	0.423828125
